<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.09.02	0.71203	0.71767	0.70963	0.71459	19402	0	30
2010.09.03	0.71455	0.72166	0.71282	0.72040	16088	0	30
2010.09.06	0.71883	0.72552	0.71810	0.72304	14590	0	30
2010.09.07	0.72303	0.72401	0.71745	0.71854	18051	0	30
2010.09.08	0.71837	0.72390	0.71580	0.72272	21191	0	30
2010.09.09	0.72216	0.72857	0.71993	0.72510	20255	0	30
2010.09.10	0.72499	0.72994	0.72263	0.72820	18701	0	30
2010.09.13	0.73100	0.73442	0.72827	0.73345	18744	0	30
2010.09.14	0.73435	0.73928	0.72674	0.73381	23337	0	30
2010.09.15	0.73375	0.73555	0.72545	0.72670	24369	0	30
2010.09.16	0.72657	0.72840	0.72139	0.72404	26963	0	30
2010.09.17	0.72394	0.73309	0.72368	0.72538	22676	0	30
2010.09.20	0.72690	0.73195	0.72500	0.72829	15359	0	30
2010.09.21	0.72827	0.73511	0.72578	0.73287	23903	0	30
2010.09.22	0.73265	0.74152	0.73168	0.73770	19221	0	30
2010.09.23	0.73769	0.73815	0.72628	0.72821	26645	0	30
2010.09.24	0.72821	0.73584	0.72711	0.73390	10548	0	30
2010.09.27	0.73595	0.73666	0.73250	0.73379	20333	0	30
2010.09.28	0.73387	0.74027	0.73033	0.73910	24542	0	30
2010.09.29	0.73915	0.74049	0.73442	0.73528	21488	0	30
2010.09.30	0.73510	0.74068	0.73041	0.73359	27712	0	30
2010.10.01	0.73384	0.74614	0.73272	0.74406	23234	0	30
2010.10.04	0.74376	0.74393	0.73793	0.73820	23812	0	30
2010.10.05	0.73820	0.74955	0.73564	0.74888	26068	0	30
2010.10.06	0.74884	0.75469	0.74574	0.75119	23121	0	30
2010.10.07	0.75133	0.75905	0.74668	0.74963	24667	0	30
2010.10.08	0.74967	0.75510	0.74265	0.75450	23975	0	30
2010.10.11	0.75630	0.75720	0.75007	0.75110	12195	0	30
2010.10.12	0.75115	0.75581	0.74785	0.75460	24620	0	30
2010.10.13	0.75469	0.76310	0.75461	0.75734	23010	0	30
2010.10.14	0.75729	0.76420	0.75541	0.75831	24617	0	30
2010.10.15	0.75818	0.76164	0.75320	0.75591	24525	0	30
2010.10.18	0.75470	0.75946	0.75000	0.75649	21407	0	30
2010.10.19	0.75649	0.75988	0.74273	0.74432	32416	0	30
2010.10.20	0.74447	0.75664	0.74260	0.75351	29656	0	30
2010.10.21	0.75355	0.75377	0.74335	0.74630	27236	0	30
2010.10.22	0.74630	0.75068	0.74371	0.74644	23105	0	30
2010.10.25	0.74761	0.75602	0.74647	0.75176	31437	0	30
2010.10.26	0.75178	0.75416	0.74695	0.74859	34453	0	30
2010.10.27	0.74855	0.74986	0.74043	0.74611	35854	0	30
2010.10.28	0.74617	0.75544	0.74571	0.75220	31015	0	30
2010.10.29	0.75227	0.76644	0.75200	0.76615	33520	0	30
2010.11.01	0.76559	0.76908	0.76321	0.76661	34957	0	30
2010.11.02	0.76662	0.77406	0.76335	0.77123	39411	0	30
2010.11.03	0.77127	0.78838	0.77022	0.78644	45444	0	30
2010.11.04	0.78644	0.79737	0.78274	0.79411	42390	0	30
2010.11.05	0.79415	0.79720	0.78820	0.79518	38079	0	30
2010.11.08	0.79133	0.79296	0.78406	0.78678	36010	0	30
2010.11.09	0.78682	0.79111	0.77517	0.77616	40582	0	30
2010.11.10	0.77616	0.78478	0.77360	0.78031	42680	0	30
2010.11.11	0.78033	0.78718	0.77716	0.77899	35091	0	30
2010.11.12	0.77896	0.78090	0.76982	0.77302	43559	0	30
2010.11.15	0.77440	0.77755	0.76822	0.77275	33712	0	30
2010.11.16	0.77287	0.77546	0.76511	0.76781	42109	0	30
2010.11.17	0.76785	0.77246	0.76307	0.77050	34316	0	30
2010.11.18	0.77050	0.77859	0.76933	0.77842	33787	0	30
2010.11.19	0.77839	0.77987	0.77459	0.77841	31242	0	30
2010.11.22	0.78010	0.78344	0.76935	0.77220	33839	0	30
2010.11.23	0.77228	0.77231	0.75760	0.75897	45901	0	30
2010.11.24	0.75895	0.76419	0.75811	0.76041	40832	0	30
2010.11.25	0.76043	0.76264	0.75578	0.75973	29531	0	30
2010.11.26	0.75973	0.76201	0.74784	0.74962	35122	0	30
2010.11.29	0.75184	0.75340	0.74278	0.74480	37345	0	30
2010.11.30	0.74479	0.74688	0.73967	0.74219	49716	0	30
2010.12.01	0.74224	0.75096	0.74003	0.74878	47681	0	30
2010.12.02	0.74879	0.75626	0.74536	0.75545	48133	0	30
2010.12.03	0.75546	0.76728	0.75428	0.76571	42195	0	30
2010.12.06	0.76438	0.76521	0.75852	0.76091	35518	0	30
2010.12.07	0.76091	0.76650	0.75622	0.75659	44205	0	30
2010.12.08	0.75660	0.75764	0.74336	0.74681	47469	0	30
2010.12.09	0.74682	0.75139	0.74506	0.74890	41581	0	30
2010.12.10	0.74893	0.75282	0.74691	0.74758	28677	0	19
2010.12.13	0.74665	0.75744	0.74646	0.75152	30143	0	30
2010.12.14	0.75152	0.75741	0.74908	0.75158	34671	0	27
2010.12.15	0.75157	0.75158	0.73721	0.73963	39349	0	14
2010.12.16	0.73975	0.74053	0.73423	0.74014	35351	0	18
2010.12.17	0.74014	0.74239	0.73495	0.73593	31860	0	30
2010.12.20	0.73569	0.74346	0.73451	0.74032	33354	0	30
2010.12.21	0.74032	0.74826	0.74013	0.74341	34161	0	30
2010.12.22	0.74303	0.74492	0.73858	0.74110	32844	0	30
2010.12.23	0.74106	0.74993	0.74095	0.74630	28732	0	30
2010.12.24	0.74637	0.74950	0.74637	0.74778	15505	0	30
2010.12.27	0.74686	0.75068	0.74536	0.74928	27362	0	30
2010.12.28	0.74933	0.76036	0.74900	0.75414	29542	0	30
2010.12.29	0.75416	0.76884	0.75402	0.76659	26917	0	30
2010.12.30	0.76655	0.77251	0.76640	0.77053	28542	0	30
2010.12.31	0.77056	0.78119	0.77035	0.78021	21102	0	30
2011.01.03	0.77728	0.77825	0.77264	0.77347	24354	0	30
2011.01.04	0.77346	0.77402	0.76390	0.76643	29807	0	30
2011.01.05	0.76643	0.76791	0.75604	0.75749	33215	0	30
2011.01.06	0.75747	0.76028	0.75527	0.75649	28809	0	30
2011.01.07	0.75654	0.76367	0.75494	0.75955	33826	0	30
2011.01.10	0.75977	0.76454	0.75714	0.76261	29969	0	30
2011.01.11	0.76260	0.76316	0.75602	0.75874	34451	0	30
2011.01.12	0.75870	0.76409	0.75621	0.76304	32146	0	30
2011.01.13	0.76302	0.77243	0.76077	0.77156	33746	0	30
2011.01.14	0.77157	0.77249	0.76340	0.76582	31906	0	30
2011.01.17	0.76794	0.77456	0.76709	0.77152	26616	0	28
2011.01.18	0.77154	0.77404	0.76922	0.77143	36222	0	30
2011.01.19	0.77148	0.77859	0.76414	0.76525	39029	0	16
2011.01.20	0.76527	0.76580	0.75317	0.75448	46209	0	30
2011.01.21	0.75443	0.75925	0.75246	0.75791	38582	0	30
2011.01.24	0.75816	0.76555	0.75653	0.76276	31723	0	30
2011.01.25	0.76285	0.76901	0.76217	0.76785	41788	0	30
2011.01.26	0.76785	0.77331	0.76423	0.77165	37106	0	18
2011.01.27	0.77164	0.77452	0.76706	0.77139	39456	0	17
2011.01.28	0.77140	0.77920	0.77043	0.77341	35169	0	15
2011.01.31	0.76911	0.77416	0.76832	0.77230	37461	0	30
2011.02.01	0.77230	0.78228	0.77109	0.78049	40735	0	30
2011.02.02	0.78053	0.78230	0.77153	0.77293	32955	0	30
2011.02.03	0.77295	0.77474	0.76891	0.77292	33781	0	30
2011.02.04	0.77294	0.77455	0.76658	0.76970	24221	0	30
2011.02.07	0.76922	0.77234	0.76771	0.77007	20896	0	30
2011.02.08	0.77005	0.77857	0.76944	0.77494	21373	0	30
2011.02.09	0.77487	0.77547	0.77020	0.77126	23226	0	30
2011.02.10	0.77121	0.77186	0.75948	0.76004	30343	0	30
2011.02.11	0.76005	0.76265	0.75528	0.76010	22421	0	30
2011.02.14	0.75655	0.75922	0.75437	0.75612	26110	0	30
2011.02.15	0.75596	0.75851	0.75032	0.75195	28891	0	30
2011.02.16	0.75187	0.75634	0.75055	0.75388	31825	0	30
2011.02.17	0.75387	0.76047	0.75360	0.75820	23797	0	30
2011.02.18	0.75837	0.76545	0.75817	0.76135	23518	0	30
2011.02.21	0.76260	0.76517	0.76064	0.76263	23714	0	30
2011.02.22	0.76272	0.76392	0.74315	0.74369	45578	0	30
2011.02.23	0.74373	0.75111	0.74265	0.74567	36573	0	30
2011.02.24	0.74564	0.75085	0.74287	0.74766	38456	0	30
2011.02.25	0.74762	0.75263	0.74750	0.75147	30965	0	30
2011.02.28	0.75108	0.75520	0.74933	0.75211	31953	0	30
2011.03.01	0.75213	0.75283	0.74595	0.74688	35213	0	30
2011.03.02	0.74688	0.74794	0.73914	0.74226	35016	0	30
2011.03.03	0.74228	0.74722	0.73872	0.73992	34255	0	30
2011.03.04	0.73997	0.74043	0.73383	0.73806	28498	0	15
2011.03.07	0.73709	0.74002	0.73498	0.73686	31102	0	30
2011.03.08	0.73687	0.74163	0.73650	0.73942	32017	0	30
2011.03.09	0.73949	0.74148	0.73332	0.73624	38691	0	30
2011.03.10	0.73624	0.73769	0.73212	0.73503	37542	0	30
2011.03.11	0.73503	0.74537	0.73248	0.74246	39811	0	30
2011.03.14	0.73908	0.74120	0.73617	0.73882	31917	0	30
2011.03.15	0.73890	0.73930	0.72648	0.72961	56012	0	30
2011.03.16	0.72957	0.73565	0.71159	0.71948	55206	0	30
2011.03.17	0.71946	0.72514	0.71626	0.71873	53072	0	30
2011.03.18	0.71873	0.73202	0.71812	0.73073	39620	0	30
2011.03.21	0.73045	0.73598	0.73013	0.73508	33007	0	30
2011.03.22	0.73509	0.74459	0.73364	0.73975	34704	0	30
2011.03.23	0.73975	0.74316	0.73738	0.74250	35184	0	30
2011.03.24	0.74250	0.75197	0.74234	0.75121	38212	0	30
2011.03.25	0.75117	0.75731	0.74844	0.75314	30771	0	30
2011.03.28	0.75095	0.75526	0.74877	0.75044	29855	0	30
2011.03.29	0.75044	0.75787	0.74925	0.75651	31291	0	30
2011.03.30	0.75680	0.76356	0.75461	0.76168	31702	0	30
2011.03.31	0.76168	0.76456	0.75816	0.76100	33450	0	30
2011.04.01	0.76100	0.76810	0.75800	0.76746	34005	0	30
2011.04.04	0.76766	0.77027	0.76592	0.76739	29751	0	30
2011.04.05	0.76736	0.77225	0.76684	0.76701	28358	0	30
2011.04.06	0.76706	0.78058	0.76689	0.77741	32892	0	30
2011.04.07	0.77737	0.78044	0.77359	0.77819	34431	0	30
2011.04.08	0.77813	0.78326	0.77622	0.78248	30023	0	30
2011.04.11	0.78208	0.78463	0.77832	0.78044	24062	0	30
2011.04.12	0.78045	0.78828	0.77453	0.78295	35388	0	30
2011.04.13	0.78286	0.79262	0.78242	0.78808	32442	0	30
2011.04.14	0.78800	0.79551	0.78631	0.79329	36807	0	30
2011.04.15	0.79328	0.79984	0.79252	0.79923	28067	0	30
2011.04.18	0.79907	0.79911	0.78397	0.78859	35832	0	30
2011.04.19	0.78865	0.79009	0.78206	0.78791	31105	0	30
2011.04.20	0.78794	0.80066	0.78791	0.79709	32146	0	30
2011.04.21	0.79705	0.80366	0.79530	0.80076	29026	0	30
2011.04.22	0.80078	0.80332	0.80043	0.80148	22144	0	30
2011.04.25	0.80259	0.80359	0.79736	0.80000	24932	0	30
2011.04.26	0.80007	0.80720	0.79758	0.80659	29621	0	30
2011.04.27	0.80656	0.81044	0.80023	0.80229	38666	0	30
2011.04.28	0.80223	0.80818	0.79701	0.80251	37744	5875720000	17
2011.04.29	0.80248	0.81059	0.80022	0.80971	25272	0	30
2011.05.02	0.80962	0.81181	0.80304	0.80542	30404	0	30
2011.05.03	0.80542	0.80607	0.79694	0.79822	35055	0	30
2011.05.04	0.79821	0.79936	0.78683	0.78962	43348	0	30
2011.05.05	0.78976	0.79402	0.78161	0.78720	45780	0	30
2011.05.06	0.78723	0.79719	0.78537	0.79035	48802	0	30
2011.05.09	0.78983	0.79579	0.78866	0.79414	42786	0	30
2011.05.10	0.79411	0.79596	0.78885	0.79418	47833	0	30
2011.05.11	0.79416	0.79726	0.78703	0.78971	40570	0	30
2011.05.12	0.78970	0.79873	0.78405	0.79465	39233	0	30
2011.05.13	0.79465	0.79636	0.78351	0.78674	26587	0	30
2011.05.16	0.78600	0.78677	0.77547	0.78043	31563	0	30
2011.05.17	0.78055	0.78462	0.77642	0.78444	27967	0	12
2011.05.18	0.78394	0.79112	0.78369	0.78936	12759	0	12
2011.05.19	0.78947	0.79354	0.78604	0.79072	13167	0	13
2011.05.20	0.79072	0.79983	0.79056	0.79547	11968	0	12
2011.05.23	0.79435	0.79506	0.78579	0.79001	14116	0	12
2011.05.24	0.78993	0.80144	0.78821	0.79684	12436	0	12
2011.05.25	0.79664	0.80114	0.79012	0.79669	23495	0	12
2011.05.26	0.79667	0.81233	0.79650	0.80976	44559	0	15
2011.05.27	0.80966	0.81973	0.80693	0.81874	43121	0	15
2011.05.30	0.81832	0.82146	0.81512	0.81619	23480	0	30
2011.05.31	0.81621	0.82614	0.81621	0.82284	37714	0	30
2011.06.01	0.82285	0.82571	0.81272	0.81362	42289	0	30
2011.06.02	0.81361	0.81788	0.81077	0.81591	39417	0	30
2011.06.03	0.81598	0.81925	0.80722	0.81552	26497	0	30
2011.06.06	0.81563	0.81804	0.81184	0.81394	28434	0	30
2011.06.07	0.81391	0.82298	0.81362	0.82064	26271	0	30
2011.06.08	0.82066	0.82236	0.81419	0.82083	28953	0	30
2011.06.09	0.82085	0.82972	0.81743	0.82562	26409	0	30
2011.06.10	0.82560	0.82786	0.82044	0.82093	23535	0	30
2011.06.13	0.82032	0.82169	0.81134	0.81616	41686	0	30
2011.06.14	0.81619	0.82131	0.81365	0.81828	38297	0	30
2011.06.15	0.81824	0.82048	0.80320	0.80544	40228	0	30
2011.06.16	0.80553	0.80710	0.79715	0.80568	52629	0	30
2011.06.17	0.80561	0.81346	0.80131	0.81198	43233	0	30
2011.06.20	0.81034	0.81167	0.80440	0.80962	39869	0	30
2011.06.21	0.80962	0.81451	0.80825	0.81207	40274	0	30
2011.06.22	0.81207	0.81929	0.81097	0.81410	45445	0	30
2011.06.23	0.81410	0.81765	0.80809	0.81462	49335	0	30
2011.06.24	0.81466	0.81724	0.80933	0.81223	42112	0	30
2011.06.27	0.80760	0.80805	0.80074	0.80603	43699	0	30
2011.06.28	0.80599	0.81230	0.80246	0.81110	40666	0	30
2011.06.29	0.81106	0.82588	0.81005	0.82487	36390	0	30
2011.06.30	0.82489	0.83167	0.82462	0.82786	39209	0	30
2011.07.01	0.82787	0.82913	0.82402	0.82709	33282	0	30
2011.07.04	0.82722	0.83252	0.82708	0.83226	31948	0	23
2011.07.05	0.83229	0.83243	0.82326	0.82583	38620	0	30
2011.07.06	0.82589	0.82999	0.82366	0.82662	38313	0	30
2011.07.07	0.82663	0.83413	0.82545	0.83245	33733	0	30
2011.07.08	0.83248	0.83820	0.82889	0.83752	37592	0	30
2011.07.11	0.83443	0.83579	0.82729	0.82940	46655	0	30
2011.07.12	0.82935	0.83006	0.81095	0.81774	59801	0	30
2011.07.13	0.81774	0.84174	0.81666	0.84167	53208	0	30
2011.07.14	0.84179	0.85028	0.83916	0.84205	55162	0	30
2011.07.15	0.84185	0.84689	0.83787	0.84477	38284	0	30
2011.07.18	0.84482	0.84906	0.84107	0.84380	43811	0	14
2011.07.19	0.84386	0.85710	0.84275	0.85496	35967	0	15
2011.07.20	0.85498	0.85648	0.85258	0.85604	29774	0	15
2011.07.21	0.85608	0.86412	0.85353	0.86259	34707	0	15
2011.07.22	0.86259	0.86732	0.85816	0.86424	28464	0	16
2011.07.25	0.86497	0.86759	0.86155	0.86381	28324	0	30
2011.07.26	0.86376	0.87408	0.86102	0.87189	33127	0	30
2011.07.27	0.87192	0.87646	0.86684	0.87254	34990	5116978000	15
2011.07.28	0.87239	0.87513	0.86782	0.87092	32025	9024140000	13
2011.07.29	0.87082	0.87973	0.86216	0.87906	35748	0	20
2011.08.01	0.87847	0.88414	0.87321	0.87595	33183	0	30
2011.08.02	0.87591	0.87828	0.86309	0.86367	39458	0	12
2011.08.03	0.86365	0.86773	0.85752	0.86426	43745	0	30
2011.08.04	0.86432	0.86640	0.83097	0.83129	52233	14609660000	12
2011.08.05	0.83129	0.84652	0.82738	0.84316	65238	0	21
2011.08.08	0.84112	0.84140	0.81896	0.81944	69643	0	20
2011.08.09	0.81948	0.84094	0.79641	0.83985	86974	0	22
2011.08.10	0.83982	0.83998	0.80654	0.81049	69268	0	12
2011.08.11	0.81049	0.83266	0.80758	0.82984	80006	0	30
2011.08.12	0.82987	0.83406	0.81799	0.83193	63668	0	17
2011.08.15	0.83419	0.83889	0.82719	0.83374	47351	0	30
2011.08.16	0.83379	0.83794	0.82703	0.83474	57120	0	30
2011.08.17	0.83474	0.84235	0.83119	0.83661	50996	0	19
2011.08.18	0.83659	0.83762	0.81941	0.82183	58209	0	30
2011.08.19	0.82184	0.82877	0.81702	0.81715	60998	0	26
2011.08.22	0.81784	0.82770	0.81601	0.82333	51544	0	30
2011.08.23	0.82333	0.83651	0.82120	0.83476	51951	0	30
2011.08.24	0.83476	0.83505	0.82609	0.82787	51052	0	13
2011.08.25	0.82792	0.83281	0.82562	0.82785	48301	0	30
2011.08.26	0.82785	0.84162	0.82780	0.84017	48107	0	30
2011.08.29	0.83996	0.84827	0.83845	0.84804	35150	7675130000	12
2011.08.30	0.84813	0.85586	0.84769	0.85187	42457	49317260000	12
2011.08.31	0.85187	0.85724	0.85031	0.85246	43793	45240875000	12
2011.09.01	0.85247	0.85266	0.84721	0.85147	46320	0	30
2011.09.02	0.85147	0.85434	0.84352	0.84774	50715	0	30
2011.09.05	0.84309	0.84492	0.82688	0.82741	59547	0	30
2011.09.06	0.82743	0.83850	0.82046	0.82458	72886	0	30
2011.09.07	0.82457	0.83359	0.82399	0.83345	57040	0	19
2011.09.08	0.83349	0.83814	0.83027	0.83521	57580	0	25
2011.09.09	0.83524	0.83686	0.81920	0.82156	62397	0	30
2011.09.12	0.82019	0.82487	0.81177	0.82406	75857	0	30
2011.09.13	0.82405	0.82696	0.81794	0.82246	67641	0	19
2011.09.14	0.82243	0.82628	0.81411	0.81729	78073	0	30
2011.09.15	0.81741	0.82785	0.81194	0.82341	66654	0	30
2011.09.16	0.82335	0.83399	0.82073	0.82843	56773	0	30
2011.09.19	0.82401	0.82849	0.81709	0.82343	61933	0	30
2011.09.20	0.82341	0.82628	0.81629	0.82338	70780	0	30
2011.09.21	0.82340	0.82365	0.79952	0.80326	69035	0	18
2011.09.22	0.80327	0.80624	0.77515	0.78101	97920	0	6
2011.09.23	0.78102	0.78916	0.77232	0.77562	87661	0	30
2011.09.26	0.77316	0.78065	0.76367	0.77955	89503	0	30
2011.09.27	0.77954	0.79561	0.77667	0.78877	73026	0	30
2011.09.28	0.78877	0.79000	0.77401	0.77414	74070	0	12
2011.09.29	0.77410	0.78310	0.76499	0.76981	74856	0	18
2011.09.30	0.76982	0.77031	0.76067	0.76099	62745	0	11
2011.10.03	0.76220	0.76403	0.75094	0.75210	74457	0	24
2011.10.04	0.75212	0.76275	0.74691	0.76012	83707	0	12
2011.10.05	0.76015	0.76801	0.75532	0.76668	74584	0	6
2011.10.06	0.76667	0.77237	0.76236	0.76993	68127	0	30
2011.10.07	0.76990	0.77961	0.76740	0.76977	60150	0	12
2011.10.10	0.76793	0.78574	0.76793	0.78407	55453	0	15
2011.10.11	0.78403	0.78403	0.77600	0.77976	61605	0	30
2011.10.12	0.77963	0.79942	0.77405	0.79367	61532	0	30
2011.10.13	0.79369	0.79657	0.78895	0.79405	61402	0	30
2011.10.14	0.79407	0.80542	0.79075	0.80512	55726	0	30
2011.10.17	0.80340	0.80666	0.79065	0.79202	59130	0	30
2011.10.18	0.79202	0.80067	0.78595	0.79534	70931	0	15
2011.10.19	0.79538	0.80054	0.78979	0.79212	69196	0	30
2011.10.20	0.79212	0.79889	0.78714	0.79276	73783	0	30
2011.10.21	0.79280	0.80308	0.78998	0.80257	61972	0	30
2011.10.24	0.80188	0.81077	0.80003	0.80443	59434	0	30
2011.10.25	0.80442	0.80750	0.79411	0.79622	66641	0	30
2011.10.26	0.79617	0.80101	0.79130	0.79966	72545	0	30
2011.10.27	0.79964	0.82288	0.79846	0.82220	77682	0	30
2011.10.28	0.82220	0.82390	0.81640	0.82034	59651	0	30
2011.10.31	0.82018	0.82258	0.80600	0.80735	68074	0	30
2011.11.01	0.80731	0.81044	0.79191	0.79464	80886	0	30
2011.11.02	0.79457	0.79796	0.78653	0.78790	73427	0	30
2011.11.03	0.78787	0.79668	0.78059	0.79460	79051	0	30
2011.11.04	0.79457	0.79632	0.78818	0.79327	65398	0	30
2011.11.07	0.79587	0.79965	0.79156	0.79665	65524	0	30
2011.11.08	0.79665	0.79875	0.79219	0.79754	64842	0	30
2011.11.09	0.79754	0.79842	0.77888	0.77894	73433	0	30
2011.11.10	0.77903	0.78199	0.77314	0.77707	79549	0	30
2011.11.11	0.77702	0.78704	0.77438	0.78628	57066	0	30
2011.11.14	0.78911	0.79158	0.77607	0.77791	65431	0	30
2011.11.15	0.77793	0.77798	0.76697	0.77100	69142	0	11
2011.11.16	0.77103	0.77215	0.76253	0.76481	73995	0	17
2011.11.17	0.76479	0.76832	0.75651	0.75912	80633	0	30
2011.11.18	0.75915	0.76483	0.75514	0.75598	69301	0	14
2011.11.21	0.75621	0.75700	0.74479	0.74731	73519	0	16
2011.11.22	0.74730	0.75124	0.74398	0.74798	68280	0	13
2011.11.23	0.74803	0.75006	0.73846	0.73924	72164	0	16
2011.11.24	0.73925	0.74537	0.73903	0.74090	60276	0	18
2011.11.25	0.74089	0.74390	0.73693	0.73957	54660	0	17
2011.11.28	0.74823	0.75727	0.74804	0.75448	60100	0	14
2011.11.29	0.75449	0.76497	0.75105	0.76419	63867	0	30
2011.11.30	0.76418	0.78205	0.75750	0.77877	69583	0	10
2011.12.01	0.77879	0.78104	0.77225	0.77825	61395	0	20
2011.12.02	0.77833	0.78346	0.77593	0.77677	41562	0	12
2011.12.05	0.77846	0.78342	0.77600	0.77985	63209	0	10
2011.12.06	0.77986	0.78153	0.77375	0.77862	69889	0	12
2011.12.07	0.77861	0.78248	0.77483	0.78025	64539	0	13
2011.12.08	0.78022	0.78762	0.77095	0.77149	71240	0	16
2011.12.09	0.77147	0.77568	0.76357	0.77491	71600	0	16
2011.12.12	0.77332	0.77461	0.76092	0.76183	63119	0	30
2011.12.13	0.76181	0.76724	0.75509	0.75665	70530	0	9
2011.12.14	0.75665	0.75764	0.74864	0.74904	73203	0	30
2011.12.15	0.74907	0.75534	0.74598	0.75463	67442	0	33
2011.12.16	0.75461	0.76432	0.75445	0.76153	61596	0	30
2011.12.19	0.76202	0.76277	0.75415	0.75547	54087	0	5
2011.12.20	0.75547	0.77165	0.75542	0.76746	50019	0	3
2011.12.21	0.76742	0.77736	0.76522	0.76932	69413	0	6
2011.12.22	0.76930	0.77499	0.76637	0.77346	60363	0	13
2011.12.23	0.77344	0.77542	0.77172	0.77406	41135	0	30
2011.12.26	0.77362	0.77460	0.77266	0.77401	25967	0	30
2011.12.27	0.77404	0.77440	0.77028	0.77209	43726	0	40
2011.12.28	0.77214	0.77807	0.76722	0.76765	50218	0	30
2011.12.29	0.76763	0.77170	0.76515	0.77093	52377	0	30
2011.12.30	0.77092	0.78101	0.77079	0.77654	50160	0	30
2012.01.02	0.77733	0.77948	0.77443	0.77946	43764	0	30
2012.01.03	0.77946	0.79058	0.77944	0.78929	52040	0	30
2012.01.04	0.78927	0.78992	0.78518	0.78679	56793	0	30
2012.01.05	0.78679	0.78741	0.77921	0.78060	63516	0	30
2012.01.06	0.78059	0.78366	0.77719	0.78023	55272	0	30
2012.01.09	0.78004	0.78853	0.77756	0.78688	60281	0	30
2012.01.10	0.78688	0.79636	0.78684	0.79350	57718	0	30
2012.01.11	0.79345	0.79737	0.79236	0.79671	54136	0	30
2012.01.12	0.79672	0.79789	0.79077	0.79390	49927	0	30
2012.01.13	0.79390	0.79518	0.78643	0.79430	53948	0	30
2012.01.16	0.79391	0.79650	0.79159	0.79292	43419	0	30
2012.01.17	0.79291	0.80298	0.79283	0.79998	59581	0	30
2012.01.18	0.80000	0.80801	0.79955	0.80219	65617	0	30
2012.01.19	0.80218	0.80420	0.80006	0.80272	61827	0	30
2012.01.20	0.80271	0.80620	0.79938	0.80599	47110	0	40
2012.01.23	0.80524	0.81406	0.80444	0.81044	55987	0	6
2012.01.24	0.81049	0.81171	0.80536	0.81100	48436	0	6
2012.01.25	0.81101	0.81910	0.80395	0.81632	61032	0	30
2012.01.26	0.81628	0.82338	0.81611	0.82086	52126	0	17
2012.01.27	0.82088	0.82482	0.81870	0.82447	54494	0	30
2012.01.30	0.82295	0.82374	0.81543	0.81918	61073	0	30
2012.01.31	0.81920	0.82997	0.81851	0.82589	58828	0	6
2012.02.01	0.82588	0.83553	0.82114	0.83242	62357	0	30
2012.02.02	0.83241	0.83674	0.83090	0.83162	58568	0	6
2012.02.03	0.83160	0.83768	0.82933	0.83450	57010	0	6
2012.02.06	0.83389	0.83476	0.82851	0.83313	61417	0	30
2012.02.07	0.83312	0.83719	0.83117	0.83528	61376	0	30
2012.02.08	0.83527	0.84057	0.83246	0.83289	57807	0	30
2012.02.09	0.83290	0.83766	0.83187	0.83335	61864	0	30
2012.02.10	0.83336	0.83408	0.82483	0.82625	56574	0	30
2012.02.13	0.83031	0.83737	0.82878	0.83291	58315	0	30
2012.02.14	0.83292	0.83490	0.82720	0.83430	60891	0	30
2012.02.15	0.83429	0.84203	0.83186	0.83203	62360	0	30
2012.02.16	0.83205	0.83395	0.82441	0.83318	64790	0	30
2012.02.17	0.83317	0.83811	0.83158	0.83186	51314	0	30
2012.02.20	0.83996	0.84269	0.83784	0.83785	45805	0	30
2012.02.21	0.83787	0.84025	0.83246	0.83287	59661	0	6
2012.02.22	0.83284	0.83566	0.82615	0.82792	56810	0	30
2012.02.23	0.82791	0.83695	0.82612	0.83651	52295	0	14
2012.02.24	0.83652	0.83952	0.83480	0.83556	46098	0	30
2012.02.27	0.83658	0.84160	0.83201	0.83957	51873	0	30
2012.02.28	0.83956	0.84163	0.83482	0.83757	49823	0	30
2012.02.29	0.83756	0.84696	0.83287	0.83423	57567	0	30
2012.03.01	0.83424	0.84043	0.83211	0.83949	54794	0	30
2012.03.02	0.83945	0.83953	0.82843	0.82871	47822	0	30
2012.03.05	0.82886	0.83009	0.82006	0.82077	49567	0	30
2012.03.06	0.82080	0.82214	0.80985	0.81184	57880	0	30
2012.03.07	0.81183	0.81995	0.81155	0.81510	55849	0	30
2012.03.08	0.81510	0.82784	0.81383	0.82414	55373	0	30
2012.03.09	0.82413	0.82736	0.81919	0.82108	50525	0	18
2012.03.12	0.81907	0.81951	0.81352	0.81912	49111	0	30
2012.03.13	0.81909	0.82455	0.81799	0.82238	50391	0	30
2012.03.14	0.82236	0.82237	0.80676	0.80856	54252	0	30
2012.03.15	0.80857	0.82126	0.80590	0.81869	54229	0	30
2012.03.16	0.81868	0.82569	0.81761	0.82436	45077	0	30
2012.03.19	0.82687	0.82860	0.82313	0.82544	45299	0	30
2012.03.20	0.82539	0.82659	0.81365	0.81672	50818	0	30
2012.03.21	0.81672	0.82162	0.81002	0.81180	52467	0	30
2012.03.22	0.81181	0.81519	0.80568	0.81023	53761	0	30
2012.03.23	0.81022	0.81869	0.80967	0.81794	49932	0	9
2012.03.26	0.81746	0.82359	0.81413	0.82320	47677	0	30
2012.03.27	0.82319	0.82621	0.81973	0.82012	43645	0	6
