<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.03.05	0.89868	0.90923	0.89850	0.90753	34701	0	15
2010.03.08	0.90830	0.91325	0.90760	0.90865	26753	0	15
2010.03.09	0.90866	0.91565	0.90539	0.91516	32177	0	15
2010.03.10	0.91516	0.91921	0.91257	0.91548	29750	0	17
2010.03.11	0.91549	0.91691	0.91104	0.91460	30731	0	15
2010.03.12	0.91460	0.91930	0.91392	0.91505	31058	0	15
2010.03.15	0.91699	0.91768	0.90953	0.91306	35552	0	15
2010.03.16	0.91303	0.92160	0.91184	0.91885	35522	0	15
2010.03.17	0.91884	0.92503	0.91727	0.92298	35500	0	15
2010.03.18	0.92305	0.92319	0.91791	0.91955	32535	0	15
2010.03.19	0.91955	0.92235	0.91280	0.91526	35168	0	15
2010.03.22	0.91354	0.91840	0.90842	0.91751	34152	0	15
2010.03.23	0.91754	0.91969	0.91356	0.91915	33207	0	15
2010.03.24	0.91911	0.91916	0.90646	0.90962	37265	0	15
2010.03.25	0.90968	0.91392	0.90617	0.90620	34840	0	17
2010.03.26	0.90625	0.91157	0.90007	0.90384	39922	0	15
2010.03.29	0.90405	0.91779	0.90323	0.91690	33733	0	15
2010.03.30	0.91687	0.92148	0.91590	0.91864	32079	0	15
2010.03.31	0.91864	0.92046	0.91304	0.91664	39225	0	15
2010.04.01	0.91659	0.92160	0.91490	0.92015	32814	0	15
2010.04.02	0.92014	0.92115	0.91809	0.91905	12043	0	18
2010.04.05	0.91884	0.92192	0.91846	0.92066	16446	0	17
2010.04.06	0.92066	0.92860	0.91636	0.92732	35503	0	15
2010.04.07	0.92732	0.92954	0.92472	0.92678	31526	0	15
2010.04.08	0.92675	0.92917	0.92216	0.92829	30662	0	15
2010.04.09	0.92832	0.93450	0.92656	0.93290	30124	0	15
2010.04.12	0.93660	0.93808	0.92365	0.92391	31227	0	15
2010.04.13	0.92395	0.92921	0.92231	0.92849	32137	0	15
2010.04.14	0.92848	0.93595	0.92720	0.93510	32540	0	15
2010.04.15	0.93515	0.93629	0.93101	0.93435	30579	0	15
2010.04.16	0.93434	0.93440	0.92303	0.92397	38928	0	18
2010.04.19	0.92064	0.92629	0.91573	0.92527	39643	0	15
2010.04.20	0.92529	0.93238	0.92398	0.93192	35237	0	15
2010.04.21	0.93194	0.93373	0.92551	0.92657	34656	0	15
2010.04.22	0.92658	0.93030	0.92270	0.92663	39216	0	16
2010.04.23	0.92663	0.92777	0.91703	0.92758	40291	0	15
2010.04.26	0.92570	0.93115	0.92561	0.92729	32277	0	15
2010.04.27	0.92736	0.92851	0.91343	0.91484	42975	0	15
2010.04.28	0.91500	0.92640	0.91493	0.92507	52956	0	15
2010.04.29	0.92500	0.92936	0.92220	0.92797	36455	0	15
2010.04.30	0.92792	0.93247	0.92349	0.92410	39287	0	15
2010.05.03	0.92305	0.92747	0.92255	0.92629	29632	0	15
2010.05.04	0.92624	0.92711	0.90706	0.90894	44564	0	15
2010.05.05	0.90895	0.91166	0.90200	0.90659	52073	0	10
2010.05.06	0.90654	0.90920	0.87153	0.88653	67737	0	15
2010.05.07	0.88652	0.89373	0.88030	0.88758	77757	0	15
2010.05.10	0.89891	0.90772	0.89218	0.90270	54506	0	15
2010.05.11	0.90252	0.90302	0.89320	0.89456	49490	0	15
2010.05.12	0.89459	0.89788	0.88885	0.89474	50384	0	15
2010.05.13	0.89469	0.90253	0.89318	0.89470	48095	0	15
2010.05.14	0.89474	0.89726	0.88497	0.88564	49464	0	15
2010.05.17	0.88481	0.88580	0.86848	0.87735	112533	0	16
2010.05.18	0.87733	0.87883	0.86000	0.86110	59251	0	15
2010.05.19	0.86107	0.86366	0.83570	0.84970	43650	0	17
2010.05.20	0.84960	0.84960	0.80705	0.81245	41310	0	19
2010.05.21	0.81246	0.83646	0.80872	0.83197	57309	0	17
2010.05.24	0.83118	0.83567	0.81849	0.82449	53317	0	18
2010.05.25	0.82457	0.83030	0.80663	0.82857	50677	0	16
2010.05.26	0.82820	0.83884	0.81888	0.82235	48360	0	16
2010.05.27	0.82234	0.85278	0.82161	0.85041	53423	0	16
2010.05.28	0.85039	0.85494	0.84281	0.84716	50637	0	12
2010.05.31	0.84558	0.85138	0.83832	0.84693	28129	0	16
2010.06.01	0.84668	0.84749	0.82814	0.83067	63989	0	18
2010.06.02	0.83076	0.84251	0.82746	0.84145	53336	0	16
2010.06.03	0.84150	0.85214	0.83638	0.84202	49687	694000000	15
2010.06.04	0.84203	0.84760	0.82121	0.82313	50567	0	15
2010.06.07	0.82251	0.82267	0.80810	0.80944	60415	0	16
2010.06.08	0.80940	0.82840	0.80873	0.82668	62503	0	18
2010.06.09	0.82659	0.83567	0.81941	0.82789	53672	0	16
2010.06.10	0.82778	0.85077	0.82659	0.84854	59803	0	17
2010.06.11	0.84845	0.85049	0.84256	0.85010	60832	0	15
2010.06.14	0.85161	0.86662	0.85081	0.85810	40307	0	15
2010.06.15	0.85809	0.86605	0.85051	0.86453	47056	0	15
2010.06.16	0.86452	0.86718	0.85807	0.86204	42678	0	15
2010.06.17	0.86208	0.86873	0.85823	0.86711	42244	0	15
2010.06.18	0.86711	0.87286	0.86515	0.87184	34541	0	15
2010.06.21	0.88063	0.88583	0.87522	0.87606	44124	0	15
2010.06.22	0.87607	0.88296	0.87015	0.87140	42842	0	16
2010.06.23	0.87165	0.87795	0.86600	0.87385	33832	0	15
2010.06.24	0.87383	0.87690	0.86407	0.86632	48274	0	15
2010.06.25	0.86630	0.87574	0.85948	0.87375	38928	0	16
2010.06.28	0.87400	0.87747	0.87064	0.87145	36110	0	15
2010.06.29	0.87150	0.87200	0.84638	0.84919	41851	0	16
2010.06.30	0.84922	0.85647	0.83893	0.84053	49640	0	16
2010.07.01	0.84044	0.84789	0.83153	0.84763	52720	0	17
2010.07.02	0.84767	0.85086	0.84018	0.84138	46341	0	15
2010.07.05	0.84116	0.84667	0.83703	0.83972	22395	0	15
2010.07.06	0.83978	0.85591	0.83156	0.85149	49221	0	16
2010.07.07	0.85149	0.86621	0.84490	0.86292	46721	0	15
2010.07.08	0.86297	0.87899	0.86212	0.87633	45995	0	14
2010.07.09	0.87631	0.87860	0.87269	0.87733	35979	0	13
2010.07.12	0.87727	0.87751	0.87009	0.87672	33960	0	15
2010.07.13	0.87669	0.88409	0.86817	0.88346	49323	0	22
2010.07.14	0.88342	0.88699	0.87849	0.88348	40801	0	15
2010.07.15	0.88349	0.88479	0.87268	0.88355	51493	0	16
2010.07.16	0.88358	0.88366	0.86811	0.86872	44978	0	16
2010.07.19	0.86656	0.87181	0.86322	0.86882	42000	0	15
2010.07.20	0.86862	0.88446	0.86665	0.88366	47182	0	16
2010.07.21	0.88364	0.88586	0.87622	0.87686	44775	0	15
2010.07.22	0.87684	0.89518	0.87367	0.89311	46784	0	16
2010.07.23	0.89312	0.89698	0.88955	0.89540	47578	0	15
2010.07.26	0.89570	0.90347	0.89272	0.90162	40450	0	16
2010.07.27	0.90168	0.90681	0.89985	0.90085	37604	0	15
2010.07.28	0.90087	0.90240	0.89045	0.89073	44640	0	16
2010.07.29	0.89073	0.90421	0.89068	0.90075	42306	0	15
2010.07.30	0.90069	0.90657	0.89650	0.90415	42544	0	15
2010.08.02	0.90595	0.91447	0.90442	0.91261	34456	0	15
2010.08.03	0.91259	0.91486	0.90701	0.91253	38642	0	17
2010.08.04	0.91261	0.91817	0.90940	0.91621	37736	0	15
2010.08.05	0.91618	0.91732	0.91156	0.91523	34686	0	16
2010.08.06	0.91525	0.92208	0.91342	0.91800	36370	0	15
2010.08.09	0.91868	0.92046	0.91525	0.91581	30479	0	15
2010.08.10	0.91571	0.91630	0.90582	0.91257	41717	0	15
2010.08.11	0.91271	0.91322	0.89316	0.89404	47671	0	15
2010.08.12	0.89410	0.90065	0.89138	0.89600	47372	0	15
2010.08.13	0.89587	0.90338	0.89210	0.89263	40185	0	17
2010.08.16	0.89310	0.89935	0.88584	0.89689	40777	0	15
2010.08.17	0.89691	0.90787	0.89446	0.90534	41831	0	15
2010.08.18	0.90521	0.90573	0.89721	0.89818	39022	0	15
2010.08.19	0.89817	0.90168	0.89045	0.89152	44212	0	15
2010.08.20	0.89161	0.89391	0.88408	0.89368	42591	0	17
2010.08.23	0.88701	0.89813	0.88698	0.89044	37057	0	15
2010.08.24	0.89046	0.89075	0.87996	0.88219	45566	0	15
2010.08.25	0.88215	0.88932	0.87707	0.88516	46507	0	15
2010.08.26	0.88513	0.89170	0.88311	0.88609	42825	0	15
2010.08.27	0.88607	0.89976	0.88439	0.89874	39934	0	15
2010.08.30	0.90120	0.90287	0.89120	0.89135	34011	0	15
2010.08.31	0.89135	0.89550	0.88602	0.89250	48676	0	16
2010.09.01	0.89239	0.91156	0.89109	0.91075	39718	0	15
2010.09.02	0.91074	0.91197	0.90532	0.91059	32761	0	15
2010.09.03	0.91056	0.91748	0.90660	0.91630	29187	0	15
2010.09.06	0.91565	0.91804	0.91445	0.91669	18845	0	15
2010.09.07	0.91669	0.91768	0.90917	0.91048	33931	0	15
2010.09.08	0.91052	0.91927	0.90971	0.91840	40629	0	15
2010.09.09	0.91845	0.92758	0.91697	0.92322	39634	0	15
2010.09.10	0.92325	0.92674	0.92042	0.92631	35022	0	15
2010.09.13	0.92900	0.93612	0.92869	0.93466	34377	0	15
2010.09.14	0.93466	0.94566	0.93128	0.93871	41228	0	15
2010.09.15	0.93869	0.94282	0.93424	0.93757	44234	0	15
2010.09.16	0.93755	0.93943	0.93300	0.93591	40066	0	15
2010.09.17	0.93585	0.94677	0.93494	0.93599	39993	0	15
2010.09.20	0.93830	0.94932	0.93600	0.94580	24704	0	15
2010.09.21	0.94580	0.95629	0.94406	0.95318	40599	0	15
2010.09.22	0.95320	0.95989	0.95082	0.95517	34008	0	15
2010.09.23	0.95520	0.95737	0.94670	0.94894	45694	0	15
2010.09.24	0.94894	0.96131	0.94629	0.95898	20681	0	15
2010.09.27	0.96035	0.96430	0.95727	0.96029	39444	0	15
2010.09.28	0.96036	0.96856	0.95585	0.96728	44033	0	15
2010.09.29	0.96724	0.97287	0.96571	0.96812	38601	0	15
2010.09.30	0.96815	0.97326	0.96238	0.96557	51153	0	15
2010.10.01	0.96559	0.97494	0.96352	0.97242	44770	0	15
2010.10.04	0.97263	0.97265	0.96522	0.96726	42289	0	15
2010.10.05	0.96722	0.97249	0.95411	0.97080	50492	0	15
2010.10.06	0.97086	0.97903	0.96926	0.97671	46206	0	15
2010.10.07	0.97673	0.99158	0.97557	0.98127	48259	0	16
2010.10.08	0.98127	0.98720	0.97084	0.98590	42443	0	15
2010.10.11	0.98990	0.99050	0.98220	0.98330	20123	0	15
2010.10.12	0.98334	0.98753	0.97668	0.98578	48086	0	16
2010.10.13	0.98581	0.99351	0.98336	0.98952	41286	0	15
2010.10.14	0.98954	0.99930	0.98942	0.99339	43305	0	16
2010.10.15	0.99334	0.99980	0.98621	0.99054	40082	0	15
2010.10.18	0.98972	0.99432	0.98004	0.98974	47884	0	18
2010.10.19	0.98977	0.99565	0.96612	0.97105	60465	0	16
2010.10.20	0.97100	0.98887	0.96619	0.98613	57501	0	17
2010.10.21	0.98611	0.98903	0.97416	0.97876	55211	0	17
2010.10.22	0.97876	0.98532	0.97576	0.98250	49297	0	17
2010.10.25	0.98468	0.99733	0.98230	0.98998	56964	0	15
2010.10.26	0.98992	0.99259	0.98134	0.98613	61173	0	17
2010.10.27	0.98607	0.98634	0.96511	0.97241	65296	0	17
2010.10.28	0.97241	0.98189	0.97189	0.97816	58091	0	17
2010.10.29	0.97819	0.98372	0.96783	0.98339	55497	0	16
2010.11.01	0.98488	0.99136	0.98141	0.98736	54484	0	15
2010.11.02	0.98736	1.00224	0.98648	0.99914	60289	0	15
2010.11.03	0.99912	1.00633	0.98968	1.00429	65583	0	15
2010.11.04	1.00426	1.01745	1.00195	1.01474	64026	0	15
2010.11.05	1.01477	1.01818	1.00851	1.01555	60809	0	15
2010.11.08	1.01436	1.01645	1.00790	1.01189	63037	0	16
2010.11.09	1.01189	1.01729	0.99981	1.00216	71355	0	15
2010.11.10	1.00224	1.00714	0.99748	1.00284	73645	0	17
2010.11.11	1.00281	1.00885	0.99554	0.99694	66309	0	16
2010.11.12	0.99699	1.00021	0.98249	0.98448	78668	0	17
2010.11.15	0.98692	0.99190	0.98122	0.98469	65260	0	16
2010.11.16	0.98465	0.98921	0.97242	0.97579	79341	0	17
2010.11.17	0.97585	0.98332	0.97255	0.98065	72377	0	17
2010.11.18	0.98066	0.99043	0.97952	0.98980	64541	0	16
2010.11.19	0.98976	0.99104	0.98150	0.98632	60002	0	16
2010.11.22	0.98863	0.99534	0.98230	0.98777	66318	0	15
2010.11.23	0.98780	0.98805	0.97076	0.97306	77603	0	15
2010.11.24	0.97306	0.98513	0.97301	0.98226	71974	0	15
2010.11.25	0.98226	0.98489	0.97605	0.97877	47470	0	15
2010.11.26	0.97874	0.97890	0.96119	0.96427	64217	0	16
2010.11.29	0.96718	0.96986	0.95660	0.96164	71564	0	15
2010.11.30	0.96168	0.96589	0.95439	0.95867	82810	0	16
2010.12.01	0.95869	0.96968	0.95368	0.96670	78535	0	16
2010.12.02	0.96670	0.97777	0.96223	0.97648	74341	0	17
2010.12.03	0.97648	0.99361	0.97383	0.99292	66531	0	16
2010.12.06	0.99186	0.99256	0.98491	0.98939	63169	0	16
2010.12.07	0.98942	0.99644	0.98217	0.98254	71088	0	15
2010.12.08	0.98256	0.98545	0.97521	0.97954	70629	0	15
2010.12.09	0.97960	0.98834	0.97752	0.98390	65989	0	15
2010.12.10	0.98394	0.98960	0.98269	0.98513	52775	0	15
2010.12.13	0.98371	0.99839	0.98324	0.99513	53405	0	15
2010.12.14	0.99515	1.00271	0.99414	0.99854	55063	0	15
2010.12.15	0.99847	0.99847	0.98399	0.98654	60059	0	13
2010.12.16	0.98657	0.99058	0.98304	0.98928	55614	0	9
2010.12.17	0.98958	0.99248	0.98397	0.98796	54483	0	15
2010.12.20	0.98715	0.99480	0.98618	0.99296	56086	0	15
2010.12.21	0.99285	0.99919	0.99167	0.99734	52402	0	15
2010.12.22	0.99734	1.00094	0.99494	0.99936	49738	0	15
2010.12.23	0.99936	1.00635	0.99850	1.00234	45807	0	15
2010.12.24	1.00236	1.00503	1.00197	1.00442	21752	0	15
2010.12.27	1.00165	1.00564	0.99867	1.00414	41094	0	15
2010.12.28	1.00428	1.01515	1.00406	1.00919	43901	0	15
2010.12.29	1.00915	1.01826	1.00874	1.01710	38539	0	15
2010.12.30	1.01704	1.01966	1.01180	1.01646	41428	0	15
2010.12.31	1.01636	1.02554	1.01500	1.02300	31560	0	15
2011.01.03	1.02218	1.02229	1.01488	1.01574	42382	0	15
2011.01.04	1.01581	1.01694	1.00280	1.00548	58123	0	15
2011.01.05	1.00550	1.00745	0.99597	0.99925	63809	0	15
2011.01.06	0.99926	1.00137	0.99272	0.99439	54898	0	15
2011.01.07	0.99431	0.99914	0.99070	0.99556	62558	0	15
2011.01.10	0.99451	0.99809	0.98824	0.99321	57884	0	15
2011.01.11	0.99331	0.99480	0.98031	0.98170	68076	0	15
2011.01.12	0.98170	0.99651	0.98094	0.99564	63829	0	15
2011.01.13	0.99564	1.00191	0.99199	0.99869	61228	0	15
2011.01.14	0.99865	0.99917	0.98557	0.98851	59106	0	15
2011.01.17	0.99009	0.99669	0.98618	0.99293	45960	0	15
2011.01.18	0.99292	1.00043	0.98966	0.99840	64068	0	15
2011.01.19	0.99838	1.00759	0.99611	0.99757	67331	0	15
2011.01.20	0.99756	0.99831	0.98316	0.98634	75512	0	15
2011.01.21	0.98631	0.99171	0.98390	0.98961	66854	0	15
2011.01.24	0.98850	1.00205	0.98624	0.99676	60050	0	15
2011.01.25	0.99686	0.99920	0.98893	0.99597	71655	0	15
2011.01.26	0.99600	0.99970	0.99297	0.99771	61508	0	15
2011.01.27	0.99771	0.99996	0.98765	0.99110	68113	0	15
2011.01.28	0.99114	0.99851	0.98828	0.99386	66904	0	14
2011.01.31	0.98913	0.99884	0.98657	0.99641	66523	0	15
2011.02.01	0.99645	1.01476	0.99637	1.01041	70850	0	15
2011.02.02	1.01043	1.01323	1.00550	1.00920	57527	0	15
2011.02.03	1.00925	1.01614	1.00831	1.01504	60907	0	15
2011.02.04	1.01506	1.01981	1.01105	1.01356	39311	0	15
2011.02.07	1.01335	1.01603	1.01032	1.01315	37139	0	15
2011.02.08	1.01335	1.01886	1.01135	1.01414	34518	0	15
2011.02.09	1.01415	1.01507	1.00878	1.01100	35713	0	15
2011.02.10	1.01100	1.01317	1.00046	1.00054	52654	0	15
2011.02.11	1.00056	1.00312	0.99604	1.00190	37695	0	15
2011.02.14	1.00105	1.00732	1.00023	1.00278	48859	0	15
2011.02.15	1.00268	1.00566	0.99430	0.99660	48467	0	15
2011.02.16	0.99649	1.00547	0.99641	1.00213	52675	0	15
2011.02.17	1.00210	1.01285	1.00180	1.01086	42820	0	15
2011.02.18	1.01080	1.01565	1.00882	1.01438	43633	0	15
2011.02.21	1.01431	1.01500	1.00715	1.00800	38049	0	15
2011.02.22	1.00803	1.00861	0.99658	0.99893	67180	0	15
2011.02.23	0.99893	1.00583	0.99817	1.00332	63964	0	15
2011.02.24	1.00331	1.01225	1.00014	1.00985	68739	0	15
2011.02.25	1.00983	1.01768	1.00914	1.01747	55666	0	15
2011.02.28	1.01533	1.01917	1.01190	1.01800	59002	0	15
2011.03.01	1.01805	1.02005	1.01216	1.01271	59746	0	15
2011.03.02	1.01275	1.01813	1.00849	1.01597	56239	0	15
2011.03.03	1.01603	1.01867	1.01127	1.01241	53470	0	15
2011.03.04	1.01240	1.01486	1.00751	1.01363	45971	0	10
2011.03.07	1.01493	1.01838	1.00908	1.01174	51813	0	15
2011.03.08	1.01174	1.01332	1.00532	1.00959	55388	0	15
2011.03.09	1.00961	1.01309	1.00592	1.01036	55094	0	15
2011.03.10	1.01036	1.01161	0.99895	1.00149	65714	0	11
2011.03.11	1.00145	1.01572	0.99681	1.01364	63578	0	15
2011.03.14	1.00977	1.01155	1.00466	1.01010	61609	0	15
2011.03.15	1.01015	1.01029	0.98153	0.98913	88776	0	15
2011.03.16	0.98914	0.99622	0.97044	0.97851	87133	0	15
2011.03.17	0.97848	0.98724	0.97577	0.97854	81876	0	15
2011.03.18	0.97854	0.99777	0.97801	0.99616	65304	0	15
2011.03.21	0.99559	1.00687	0.99507	1.00576	54856	0	15
2011.03.22	1.00578	1.01275	1.00361	1.00909	50236	0	15
2011.03.23	1.00905	1.01549	1.00631	1.01274	56807	0	15
2011.03.24	1.01273	1.02271	1.01123	1.02088	55166	0	15
2011.03.25	1.02084	1.02931	1.01855	1.02575	50876	0	15
2011.03.28	1.02459	1.03135	1.02324	1.02422	50205	0	15
2011.03.29	1.02428	1.02948	1.02039	1.02854	50025	0	15
2011.03.30	1.02855	1.03360	1.02684	1.03190	52324	0	15
2011.03.31	1.03190	1.03718	1.03092	1.03302	52943	0	15
2011.04.01	1.03299	1.03941	1.03124	1.03829	51747	0	15
2011.04.04	1.03891	1.04153	1.03355	1.03633	43708	0	15
2011.04.05	1.03630	1.03681	1.02876	1.03206	47562	0	15
2011.04.06	1.03206	1.04499	1.03139	1.04365	49739	0	15
2011.04.07	1.04363	1.05066	1.04113	1.04659	55203	0	15
2011.04.08	1.04657	1.05811	1.04514	1.05622	51849	0	15
2011.04.11	1.05528	1.05802	1.04831	1.04910	45974	0	15
2011.04.12	1.04916	1.05216	1.03889	1.04399	61486	0	15
2011.04.13	1.04404	1.05374	1.04275	1.04977	53350	0	15
2011.04.14	1.04973	1.05484	1.04564	1.05378	57709	0	15
2011.04.15	1.05377	1.05772	1.05104	1.05659	49444	0	15
2011.04.18	1.05541	1.05721	1.04537	1.04971	55807	0	15
2011.04.19	1.04973	1.05329	1.04425	1.05234	53841	0	15
2011.04.20	1.05236	1.07173	1.05177	1.06976	52446	0	15
2011.04.21	1.06973	1.07738	1.06757	1.07474	51427	0	15
2011.04.22	1.07478	1.07546	1.07197	1.07348	17307	0	15
2011.04.25	1.07577	1.07739	1.06837	1.07240	40988	0	15
2011.04.26	1.07240	1.07955	1.06759	1.07889	51318	0	15
2011.04.27	1.07888	1.08773	1.07786	1.08535	57327	0	15
2011.04.28	1.08561	1.09458	1.08503	1.09268	55625	9783780000	12
2011.04.29	1.09257	1.09763	1.08806	1.09688	43225	0	15
2011.05.02	1.09716	1.10109	1.09206	1.09383	53099	0	15
2011.05.03	1.09376	1.09509	1.08301	1.08324	64911	0	15
2011.05.04	1.08323	1.08761	1.07246	1.07267	67871	0	15
2011.05.05	1.07296	1.07693	1.05360	1.06009	73412	0	15
2011.05.06	1.06006	1.08006	1.05956	1.07004	81866	0	15
2011.05.09	1.07093	1.08105	1.06934	1.07851	67149	0	15
2011.05.10	1.07851	1.08476	1.07356	1.08416	67260	0	15
2011.05.11	1.08417	1.08877	1.06636	1.07034	60529	0	15
2011.05.12	1.07032	1.07126	1.05665	1.06646	60235	0	15
2011.05.13	1.06648	1.07157	1.05201	1.05707	43249	0	15
2011.05.16	1.05671	1.06414	1.05129	1.05729	52796	0	15
2011.05.17	1.05733	1.06271	1.05045	1.06234	48651	0	12
2011.05.18	1.06214	1.06645	1.05685	1.06310	25472	0	12
2011.05.19	1.06309	1.06804	1.05938	1.06630	24607	0	12
2011.05.20	1.06635	1.07100	1.06095	1.06632	23180	0	12
2011.05.23	1.06455	1.06493	1.04783	1.05107	29892	0	12
2011.05.24	1.05102	1.05824	1.04788	1.05543	26524	0	12
2011.05.25	1.05552	1.05606	1.04399	1.05237	42015	0	12
2011.05.26	1.05240	1.06480	1.05089	1.06327	78300	0	10
2011.05.27	1.06327	1.07180	1.06080	1.07049	70051	0	10
2011.05.30	1.07146	1.07150	1.06749	1.06868	35949	0	15
2011.05.31	1.06868	1.07559	1.06425	1.06564	58616	0	15
2011.06.01	1.06561	1.07521	1.05927	1.06128	68227	0	15
2011.06.02	1.06119	1.06872	1.05865	1.06716	64416	0	15
2011.06.03	1.06715	1.07734	1.05944	1.07137	42886	0	15
2011.06.06	1.07302	1.07670	1.06911	1.07266	48280	0	15
2011.06.07	1.07266	1.07491	1.06712	1.07163	43276	0	15
