<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.11.02	1274.40	1281.26	1273.28	1276.15	130182	0	5
2017.11.03	1276.04	1280.05	1265.37	1270.03	113018	0	27
2017.11.06	1270.55	1282.79	1265.98	1281.49	111990	0	0
2017.11.07	1281.43	1281.56	1271.71	1275.23	111632	0	30
2017.11.08	1276.07	1287.07	1275.84	1281.16	111445	0	0
2017.11.09	1281.70	1288.31	1279.82	1284.63	149202	0	29
2017.11.10	1284.87	1286.93	1273.32	1275.60	119446	0	29
2017.11.13	1275.02	1279.62	1274.19	1277.94	97261	0	23
2017.11.14	1277.94	1283.45	1269.80	1280.32	118606	0	0
2017.11.15	1279.93	1289.39	1276.57	1278.34	152431	0	30
2017.11.16	1277.97	1281.67	1274.99	1278.30	112467	0	0
2017.11.17	1278.15	1296.77	1278.15	1294.11	126195	0	16
2017.11.20	1292.31	1294.62	1274.46	1276.65	130667	0	21
2017.11.21	1277.02	1284.60	1276.18	1280.37	112569	0	17
2017.11.22	1280.77	1294.52	1278.93	1291.94	118044	0	0
2017.11.23	1291.49	1293.44	1286.82	1290.93	56311	0	0
2017.11.24	1291.43	1293.13	1285.49	1288.27	88861	0	0
2017.11.27	1288.27	1299.08	1286.62	1294.26	108579	0	0
2017.11.28	1294.47	1297.28	1290.53	1293.75	110322	0	13
2017.11.29	1293.38	1296.54	1281.90	1283.24	128603	0	0
2017.11.30	1283.85	1285.16	1270.22	1274.70	142140	0	0
2017.12.01	1274.69	1289.07	1271.50	1279.88	164930	0	29
2017.12.04	1272.80	1277.02	1270.89	1275.94	122518	0	0
2017.12.05	1276.28	1276.90	1260.86	1265.66	121154	0	14
2017.12.06	1265.84	1269.13	1262.43	1263.12	128777	0	31
2017.12.07	1263.49	1264.31	1243.78	1246.64	118808	0	29
2017.12.08	1247.31	1252.23	1243.60	1248.04	109232	0	31
2017.12.11	1247.70	1251.40	1240.58	1241.54	84020	0	16
2017.12.12	1241.69	1246.09	1236.37	1243.77	84314	0	4
2017.12.13	1243.90	1256.92	1240.12	1255.51	107952	0	9
2017.12.14	1254.98	1258.95	1250.35	1252.50	109773	0	29
2017.12.15	1252.71	1261.72	1252.71	1255.33	102248	0	0
2017.12.18	1254.28	1263.83	1252.62	1261.62	93280	0	30
2017.12.19	1261.54	1265.11	1259.11	1261.64	92001	0	12
2017.12.20	1261.51	1267.70	1261.25	1265.37	91879	0	0
2017.12.21	1265.55	1268.80	1262.64	1266.52	84702	0	33
2017.12.22	1266.44	1276.02	1264.84	1275.28	72515	0	0
2017.12.26	1278.14	1283.58	1276.92	1283.08	40184	0	19
2017.12.27	1282.66	1288.80	1281.22	1287.01	80072	0	31
2017.12.28	1287.02	1295.07	1286.59	1294.86	76585	0	1
2017.12.29	1294.29	1307.41	1293.73	1302.54	79493	0	29
2018.01.02	1309.81	1318.80	1308.40	1317.82	65637	0	29
2018.01.03	1317.41	1321.24	1307.31	1312.78	94845	0	29
2018.01.04	1312.89	1325.84	1305.70	1322.69	100658	0	16
2018.01.05	1322.68	1323.26	1313.55	1319.90	93385	0	0
2018.01.08	1320.63	1322.00	1314.65	1320.27	79022	0	31
2018.01.09	1320.22	1320.23	1308.26	1312.61	100483	0	0
2018.01.10	1311.59	1327.60	1307.96	1316.59	136101	0	31
2018.01.11	1316.12	1323.79	1315.58	1322.34	114649	0	16
2018.01.12	1321.98	1339.21	1321.44	1338.17	125026	0	0
2018.01.15	1336.56	1344.60	1336.11	1339.93	83531	0	36
2018.01.16	1339.75	1342.13	1331.66	1338.37	122841	0	32
2018.01.17	1338.51	1343.82	1326.28	1326.61	142324	0	29
2018.01.18	1326.86	1332.96	1324.14	1327.04	135589	0	0
2018.01.19	1326.28	1337.86	1326.18	1331.43	130010	0	24
2018.01.22	1334.84	1335.47	1328.27	1333.87	100032	0	15
2018.01.23	1333.09	1341.64	1331.24	1341.11	118789	0	21
2018.01.24	1341.12	1362.02	1339.42	1357.97	139950	0	29
2018.01.25	1357.48	1365.92	1342.33	1348.22	187670	0	24
2018.01.26	1347.10	1356.96	1344.46	1350.00	184402	0	15
2018.01.29	1350.16	1352.39	1337.57	1340.32	174649	0	15
2018.01.30	1341.04	1348.90	1334.44	1338.59	204566	0	15
2018.01.31	1338.47	1347.57	1332.75	1344.94	211473	0	15
2018.02.01	1344.44	1350.97	1337.24	1348.39	174123	0	5
2018.02.02	1348.36	1350.06	1327.43	1332.57	178863	0	13
2018.02.05	1332.21	1341.59	1328.99	1339.56	192460	0	12
2018.02.06	1338.22	1346.08	1320.18	1324.40	286455	0	12
2018.02.07	1324.79	1332.30	1311.38	1318.29	200086	0	12
2018.02.08	1318.03	1322.02	1307.04	1318.34	218515	0	12
2018.02.09	1319.07	1322.63	1311.12	1315.64	230438	0	14
2018.02.12	1314.42	1326.69	1314.16	1322.86	145406	0	14
2018.02.13	1322.63	1331.02	1321.59	1328.99	156486	0	14
2018.02.14	1329.42	1355.50	1326.62	1350.14	182353	0	14
2018.02.15	1349.92	1357.07	1348.53	1353.07	175741	0	14
2018.02.16	1353.84	1361.69	1344.71	1347.43	167373	0	14
2018.02.19	1347.76	1351.34	1345.78	1346.60	87588	0	14
2018.02.20	1346.77	1348.09	1328.44	1329.33	149881	0	14
2018.02.21	1329.06	1336.22	1322.14	1324.37	158585	0	14
2018.02.22	1324.82	1332.07	1320.93	1331.85	148644	0	14
2018.02.23	1331.26	1332.13	1325.78	1328.78	120791	0	14
2018.02.26	1327.83	1341.00	1326.65	1332.93	137837	0	14
2018.02.27	1332.55	1336.70	1313.41	1318.29	157240	0	14
2018.02.28	1317.66	1322.49	1315.59	1318.08	143739	0	14
2018.03.01	1319.07	1321.07	1302.77	1317.16	191275	0	14
2018.03.02	1316.94	1325.42	1315.20	1322.12	162579	0	14
2018.03.05	1323.64	1327.73	1317.53	1319.88	175528	0	14
2018.03.06	1320.16	1338.46	1320.00	1334.30	188049	0	14
2018.03.07	1338.27	1340.38	1322.18	1325.35	203832	0	14
2018.03.08	1325.18	1329.00	1318.87	1322.14	183496	0	14
2018.03.09	1321.65	1325.14	1312.83	1323.36	181487	0	14
2018.03.12	1323.58	1324.13	1315.04	1322.70	118494	0	14
2018.03.13	1322.68	1328.28	1313.64	1326.31	153899	0	14
2018.03.14	1326.05	1330.01	1321.46	1324.74	146432	0	14
2018.03.15	1324.69	1327.88	1314.93	1316.44	133858	0	14
2018.03.16	1316.49	1321.72	1309.63	1313.47	125316	0	14
2018.03.19	1313.59	1319.57	1307.76	1317.02	130423	0	14
2018.03.20	1316.98	1318.24	1307.17	1311.06	122515	0	14
2018.03.21	1310.46	1336.60	1309.79	1331.80	146988	0	14
2018.03.22	1331.89	1334.86	1324.77	1328.61	169610	0	14
2018.03.23	1328.96	1350.20	1328.95	1347.51	179976	0	14
2018.03.26	1347.85	1355.87	1343.46	1353.44	143680	0	14
2018.03.27	1353.65	1356.83	1339.84	1344.59	144326	0	14
2018.03.28	1345.11	1346.99	1323.44	1324.83	175748	0	14
2018.03.29	1324.82	1328.30	1321.21	1325.04	144274	0	14
2018.04.02	1326.04	1344.86	1324.81	1341.04	140267	0	14
2018.04.03	1341.18	1342.46	1328.88	1332.54	142449	0	14
2018.04.04	1332.48	1348.24	1331.49	1333.24	113589	0	14
2018.04.05	1332.76	1334.85	1322.72	1326.37	91764	0	14
2018.04.06	1327.12	1335.42	1319.33	1332.69	131211	0	14
2018.04.09	1334.36	1337.95	1326.83	1336.06	98626	0	14
2018.04.10	1336.33	1342.55	1331.07	1339.08	109824	0	14
2018.04.11	1339.23	1365.22	1339.07	1353.08	126334	0	14
2018.04.12	1352.74	1353.15	1333.76	1334.87	120929	0	14
2018.04.13	1335.65	1347.10	1334.28	1345.07	111397	0	14
2018.04.16	1344.02	1350.48	1340.11	1345.59	93881	0	14
2018.04.17	1345.83	1349.36	1337.65	1347.17	92005	0	14
2018.04.18	1347.36	1355.67	1342.27	1349.21	98039	0	14
2018.04.19	1349.40	1354.65	1340.93	1345.70	111082	0	14
2018.04.20	1345.59	1346.15	1334.93	1335.44	89485	0	14
2018.04.23	1334.86	1335.46	1322.08	1324.76	102383	0	14
2018.04.24	1324.78	1332.64	1322.09	1330.77	109225	0	14
2018.04.25	1330.12	1332.03	1318.77	1322.88	78018	0	14
2018.04.26	1322.20	1326.57	1315.26	1317.01	95625	0	14
2018.04.27	1317.23	1325.21	1315.36	1322.91	83273	0	14
2018.04.30	1323.87	1324.88	1310.18	1314.98	73943	0	14
2018.05.01	1315.55	1316.32	1301.74	1304.00	86920	0	14
2018.05.02	1304.46	1313.48	1303.89	1304.92	130718	0	14
2018.05.03	1305.22	1318.06	1305.18	1312.19	123471	0	14
2018.05.04	1312.13	1315.32	1307.96	1314.60	105561	0	14
2018.05.07	1314.83	1318.86	1310.21	1314.20	89997	0	14
2018.05.08	1314.04	1317.77	1305.92	1314.67	149844	0	14
2018.05.09	1314.49	1317.38	1304.29	1312.36	99284	0	14
2018.05.10	1312.48	1322.81	1310.74	1321.05	103231	0	14
2018.05.11	1321.34	1325.89	1316.86	1317.93	77707	0	14
2018.05.14	1318.07	1322.29	1312.91	1313.13	71377	0	14
2018.05.15	1313.59	1314.84	1288.67	1290.77	99946	0	14
2018.05.16	1290.42	1296.87	1286.38	1290.48	96335	0	14
2018.05.17	1290.84	1294.35	1284.93	1290.77	88621	0	14
2018.05.18	1290.52	1294.16	1286.06	1292.48	83260	0	14
2018.05.21	1291.03	1293.12	1282.00	1292.48	79565	0	14
2018.05.22	1292.92	1296.11	1287.90	1291.02	81821	0	14
2018.05.23	1291.00	1298.24	1287.86	1293.18	112170	0	14
2018.05.24	1293.85	1306.59	1292.72	1304.25	100931	0	14
2018.05.25	1304.08	1307.75	1299.84	1300.52	103801	0	14
2018.05.28	1299.66	1300.30	1295.48	1298.02	64494	0	14
2018.05.29	1297.75	1306.59	1292.77	1298.64	136107	0	14
2018.05.30	1299.24	1304.31	1295.85	1301.55	125723	0	14
2018.05.31	1301.74	1306.43	1297.54	1298.24	114581	0	10
2018.06.01	1299.12	1300.54	1289.31	1293.27	98107	0	12
2018.06.04	1293.37	1298.02	1290.20	1291.81	91640	0	14
2018.06.05	1292.17	1300.50	1289.75	1296.49	80132	0	14
2018.06.06	1296.75	1301.77	1293.75	1295.95	85282	0	14
2018.06.07	1296.68	1303.16	1294.81	1296.71	86016	0	14
2018.06.08	1296.87	1300.54	1292.88	1298.60	100281	0	14
2018.06.11	1299.58	1302.16	1294.09	1300.35	65113	0	10
2018.06.12	1300.28	1300.36	1293.09	1295.55	76950	0	14
2018.06.13	1295.84	1301.18	1291.81	1299.46	85619	0	14
2018.06.14	1299.56	1309.24	1297.52	1302.25	98254	0	14
2018.06.15	1302.06	1303.06	1275.40	1280.19	102355	0	14
2018.06.18	1278.43	1282.39	1276.99	1278.20	54455	0	14
2018.06.19	1278.43	1283.99	1270.33	1274.46	66040	0	14
2018.06.20	1274.94	1276.38	1267.56	1267.56	63694	0	14
2018.06.21	1268.13	1270.06	1261.17	1267.24	64295	0	14
2018.06.22	1267.20	1271.03	1266.58	1269.21	57401	0	14
2018.06.25	1271.36	1272.54	1264.24	1265.32	49775	0	14
2018.06.26	1265.94	1267.61	1254.71	1258.45	55790	0	14
2018.06.27	1258.30	1260.05	1250.59	1251.79	73337	0	14
2018.06.28	1251.82	1254.24	1245.84	1248.14	72313	0	14
2018.06.29	1247.87	1255.57	1245.93	1252.74	67493	0	14
2018.07.02	1252.42	1254.15	1239.63	1241.49	64617	0	13
2018.07.03	1241.87	1256.85	1237.83	1252.78	61828	0	14
2018.07.04	1252.01	1261.07	1252.01	1256.47	42118	0	14
2018.07.05	1256.48	1259.70	1251.24	1257.17	55068	0	14
2018.07.06	1257.36	1258.83	1252.69	1254.56	53975	0	14
2018.07.09	1255.02	1265.86	1254.74	1257.41	60616	0	14
2018.07.10	1257.66	1260.24	1247.28	1255.93	60194	0	14
2018.07.11	1255.14	1256.84	1241.41	1242.18	73811	0	14
2018.07.12	1242.29	1248.50	1241.26	1246.94	63213	0	14
2018.07.13	1246.92	1248.04	1236.30	1241.06	59771	0	14
2018.07.16	1241.09	1245.51	1238.25	1240.80	55301	0	14
2018.07.17	1240.07	1244.94	1226.02	1227.28	61321	0	14
2018.07.18	1227.52	1229.10	1221.03	1227.50	52281	0	14
2018.07.19	1226.98	1229.36	1211.40	1222.86	69397	0	12
2018.07.20	1223.80	1232.22	1215.52	1231.59	68861	0	14
2018.07.23	1230.70	1235.15	1222.14	1224.42	61522	0	14
2018.07.24	1224.57	1229.45	1218.09	1224.45	71910	0	14
2018.07.25	1224.50	1234.14	1223.16	1231.57	74411	0	14
2018.07.26	1231.24	1235.14	1222.29	1222.84	63004	0	14
2018.07.27	1222.84	1227.31	1217.51	1222.81	58187	0	14
2018.07.30	1222.99	1225.03	1218.96	1221.28	41765	0	14
2018.07.31	1221.46	1228.53	1213.93	1223.94	63144	0	10
2018.08.01	1224.09	1224.76	1215.69	1216.08	62018	0	15
2018.08.02	1215.81	1221.22	1206.97	1207.72	61654	0	15
2018.08.03	1208.34	1219.97	1204.38	1213.14	63347	0	15
2018.08.06	1213.86	1217.84	1206.48	1207.10	49515	0	15
2018.08.07	1207.66	1216.10	1207.65	1210.58	49804	0	15
2018.08.08	1211.06	1215.81	1206.35	1213.38	48056	0	13
2018.08.09	1213.55	1217.31	1210.72	1212.16	58112	0	15
2018.08.10	1212.33	1217.07	1205.70	1211.38	77466	0	15
2018.08.13	1211.42	1213.80	1191.59	1193.64	90382	0	15
2018.08.14	1193.78	1198.67	1191.99	1193.93	62076	0	15
2018.08.15	1193.94	1194.69	1173.07	1174.65	77559	0	15
2018.08.16	1175.41	1181.95	1160.07	1173.93	93272	0	14
2018.08.17	1173.27	1185.00	1171.75	1184.17	65002	0	15
2018.08.20	1183.62	1190.79	1182.70	1190.36	53269	0	15
2018.08.21	1190.30	1196.91	1187.65	1196.12	69210	0	15
2018.08.22	1195.90	1201.52	1192.55	1195.42	68958	0	15
2018.08.23	1195.84	1196.54	1183.80	1185.27	64615	0	15
2018.08.24	1185.60	1208.50	1183.18	1205.88	68520	0	15
2018.08.27	1207.04	1212.33	1203.10	1211.07	48382	0	12
2018.08.28	1211.33	1214.21	1199.53	1200.96	64446	0	15
2018.08.29	1200.61	1207.26	1200.39	1206.53	58295	0	15
2018.08.30	1206.48	1207.81	1196.20	1199.61	61099	0	15
2018.08.31	1200.50	1208.77	1198.21	1200.78	75924	0	15
2018.09.03	1200.68	1203.80	1195.60	1201.25	51380	0	15
2018.09.04	1201.18	1201.93	1189.54	1191.03	76249	0	15
2018.09.05	1191.35	1198.31	1190.76	1196.48	65703	0	15
2018.09.06	1196.99	1206.95	1195.32	1199.97	69406	0	15
2018.09.07	1199.72	1203.48	1193.42	1195.83	78970	0	15
2018.09.10	1195.61	1198.45	1191.43	1195.57	60388	0	15
2018.09.11	1195.33	1199.32	1187.64	1198.37	64597	0	15
2018.09.12	1198.11	1208.43	1192.64	1206.06	67054	0	15
2018.09.13	1206.53	1212.60	1200.07	1201.26	75118	0	15
2018.09.14	1201.71	1208.52	1192.84	1193.43	74370	0	15
2018.09.17	1194.01	1204.77	1192.74	1200.93	61284	0	13
2018.09.18	1201.20	1203.48	1195.82	1198.04	80855	0	15
2018.09.19	1197.76	1206.17	1197.46	1203.68	69377	0	15
2018.09.20	1203.79	1208.40	1201.26	1207.07	69619	0	14
2018.09.21	1206.89	1211.03	1191.78	1199.10	70563	0	15
2018.09.24	1198.50	1204.12	1194.36	1198.66	52382	0	15
2018.09.25	1198.59	1203.28	1197.01	1201.06	55175	0	15
2018.09.26	1200.76	1202.44	1190.47	1194.22	87444	0	15
2018.09.27	1194.97	1198.52	1181.79	1182.52	62795	0	15
2018.09.28	1182.84	1193.91	1180.59	1191.51	64284	0	15
2018.10.01	1192.34	1192.34	1184.51	1188.66	52669	0	15
2018.10.02	1188.60	1208.19	1188.41	1202.74	69795	0	15
2018.10.03	1203.47	1208.25	1196.43	1196.85	61609	0	15
2018.10.04	1197.42	1206.74	1195.95	1199.72	70157	0	15
2018.10.05	1199.65	1205.76	1197.20	1202.75	73012	0	15
2018.10.08	1203.18	1204.04	1182.73	1187.96	37695	0	15
2018.10.09	1188.69	1191.83	1183.19	1189.48	60558	0	15
2018.10.10	1189.44	1194.75	1185.25	1194.03	60719	0	15
2018.10.11	1194.50	1226.30	1191.22	1224.82	84513	0	15
2018.10.12	1223.27	1223.67	1215.80	1217.76	63231	0	15
2018.10.15	1217.15	1233.22	1217.14	1226.81	62606	0	15
2018.10.16	1227.16	1232.36	1223.40	1224.42	58524	0	15
2018.10.17	1224.27	1229.43	1220.53	1222.21	53832	0	15
2018.10.18	1221.84	1230.10	1218.63	1225.75	61091	0	15
2018.10.19	1225.57	1230.75	1223.02	1226.38	59776	0	15
2018.10.22	1226.52	1229.51	1219.97	1221.86	50166	0	15
2018.10.23	1222.27	1239.71	1221.69	1230.34	56939	0	15
2018.10.24	1230.55	1233.57	1225.55	1233.33	59533	0	15
2018.10.25	1234.52	1239.13	1228.02	1231.86	58662	0	15
2018.10.26	1232.28	1243.36	1229.98	1233.53	84514	0	15
2018.10.29	1233.68	1235.34	1224.25	1229.47	68551	0	15
2018.10.30	1229.60	1230.53	1219.80	1222.97	52807	0	12
2018.10.31	1222.91	1223.24	1211.91	1214.48	58479	0	15
2018.11.01	1215.13	1237.37	1214.63	1233.04	61200	0	15
2018.11.02	1233.80	1236.37	1229.66	1232.75	71287	0	15
2018.11.05	1233.60	1235.10	1226.82	1231.36	51278	0	15
2018.11.06	1231.76	1235.89	1223.44	1227.03	57620	0	15
2018.11.07	1227.07	1236.53	1222.93	1226.36	86916	0	13
2018.11.08	1226.48	1227.03	1220.01	1223.37	56094	0	12
2018.11.09	1222.68	1223.44	1206.65	1209.32	59160	0	15
2018.11.12	1210.07	1211.39	1200.16	1200.16	50959	0	15
2018.11.13	1200.64	1205.11	1196.21	1201.99	59862	0	12
2018.11.14	1202.56	1216.49	1197.64	1210.54	76959	0	15
2018.11.15	1210.73	1216.42	1207.36	1212.69	68613	0	15
2018.11.16	1213.69	1225.23	1213.10	1221.20	59268	0	15
2018.11.19	1222.11	1225.16	1217.97	1223.85	50752	0	15
2018.11.20	1223.70	1228.72	1219.93	1221.52	66227	0	15
2018.11.21	1222.04	1230.03	1219.65	1225.82	51671	0	15
2018.11.22	1225.89	1229.06	1224.81	1226.96	34516	0	15
2018.11.23	1227.06	1228.46	1220.24	1222.51	43873	0	15
2018.11.26	1223.84	1228.07	1221.65	1222.15	47284	0	15
2018.11.27	1222.31	1225.21	1211.86	1214.47	50945	0	15
2018.11.28	1214.64	1226.65	1211.15	1221.06	51979	0	15
2018.11.29	1220.71	1228.93	1220.26	1224.03	60060	0	15
2018.11.30	1224.08	1225.49	1216.62	1221.96	52480	0	15
2018.12.03	1222.69	1234.86	1221.25	1230.84	60718	0	15
2018.12.04	1230.77	1241.89	1230.45	1238.54	66111	0	15
2018.12.05	1238.93	1239.20	1233.25	1237.06	29967	0	16
2018.12.06	1236.64	1244.31	1234.68	1237.76	77117	0	14
2018.12.07	1237.63	1249.99	1236.58	1248.41	58786	0	15
2018.12.10	1250.06	1250.61	1241.55	1244.09	70600	0	15
2018.12.11	1244.70	1249.46	1240.96	1242.83	75441	0	15
2018.12.12	1243.16	1247.19	1241.94	1245.39	59405	0	15
2018.12.13	1245.71	1246.68	1240.05	1242.00	62172	0	15
2018.12.14	1241.60	1242.95	1232.89	1238.00	64299	0	15
2018.12.17	1235.44	1248.06	1235.44	1245.80	45143	0	15
2018.12.18	1245.01	1250.33	1245.01	1249.37	57269	0	15
2018.12.19	1249.45	1257.99	1241.61	1242.98	77576	0	15
2018.12.20	1242.83	1266.45	1242.68	1259.69	61528	0	15
2018.12.21	1259.91	1262.70	1253.85	1255.38	49328	0	15
2018.12.24	1258.08	1269.75	1257.88	1268.30	35367	0	15
2018.12.26	1272.28	1279.05	1264.56	1266.78	40975	0	15
2018.12.27	1266.75	1278.92	1265.51	1275.50	51201	0	15
2018.12.28	1275.07	1282.10	1274.20	1280.59	44972	0	15
2018.12.31	1280.03	1284.02	1277.38	1280.23	30059	0	15
2019.01.02	1282.21	1288.70	1278.64	1284.60	39340	0	14
2019.01.03	1287.52	1295.01	1284.51	1293.97	57359	0	12
2019.01.04	1293.48	1298.49	1276.55	1284.53	61687	0	15
2019.01.07	1285.38	1295.03	1282.56	1288.72	46549	0	15
2019.01.08	1288.92	1290.18	1279.31	1285.04	43288	0	15
2019.01.09	1284.91	1293.90	1280.01	1293.08	48404	0	15
2019.01.10	1293.08	1297.03	1286.02	1286.25	41060	0	15
2019.01.11	1286.73	1295.10	1286.65	1287.39	36658	0	15
2019.01.14	1287.74	1295.79	1287.61	1291.37	37208	0	15
2019.01.15	1291.62	1294.59	1286.60	1288.92	42479	0	15
2019.01.16	1289.63	1294.95	1287.78	1293.62	37847	0	15
2019.01.17	1293.51	1295.33	1288.60	1291.78	37562	0	15
2019.01.18	1292.19	1292.40	1280.56	1281.18	36289	0	15
2019.01.21	1282.61	1283.47	1276.76	1279.79	22504	0	16
2019.01.22	1280.00	1285.41	1277.35	1284.97	34050	0	16
2019.01.23	1284.53	1286.47	1278.59	1282.42	30122	0	15
2019.01.24	1282.73	1284.71	1276.70	1280.75	35387	0	15
2019.01.25	1280.79	1303.91	1279.89	1302.79	39995	0	15
2019.01.28	1302.26	1304.35	1297.61	1303.16	31536	0	15
2019.01.29	1302.86	1311.95	1302.66	1311.63	36598	0	15
2019.01.30	1311.44	1323.31	1308.95	1319.59	45108	0	15
2019.01.31	1320.44	1326.25	1317.36	1321.05	44556	0	12
2019.02.01	1320.95	1323.44	1316.06	1317.71	40683	0	15
2019.02.04	1318.86	1318.93	1308.53	1311.96	33236	0	15
2019.02.05	1311.94	1316.77	1310.66	1314.87	31369	0	15
2019.02.06	1314.74	1315.74	1305.53	1306.33	30034	0	15
2019.02.07	1306.48	1311.86	1302.73	1309.95	35257	0	16
2019.02.08	1309.86	1315.60	1307.72	1313.95	29582	0	15
2019.02.11	1313.66	1314.80	1303.59	1308.10	31729	0	15
2019.02.12	1308.09	1314.68	1306.45	1310.57	32722	0	15
2019.02.13	1310.92	1318.11	1304.94	1305.88	38979	0	15
2019.02.14	1306.11	1314.39	1302.30	1312.21	43094	0	15
2019.02.15	1312.21	1322.57	1311.29	1321.26	40614	0	15
2019.02.18	1316.80	1327.61	1316.11	1326.06	25535	0	17
2019.02.19	1326.22	1341.81	1322.81	1341.16	41484	0	15
2019.02.20	1340.10	1346.66	1336.83	1338.20	42833	0	0
2019.02.21	1338.91	1341.43	1320.88	1323.30	41316	0	0
2019.02.22	1323.68	1333.05	1321.50	1327.56	35972	0	0
2019.02.25	1328.44	1332.52	1325.09	1327.24	33914	0	0
2019.02.26	1327.42	1330.16	1323.43	1328.69	31591	0	0
2019.02.27	1328.65	1329.81	1316.83	1319.62	26202	0	0
2019.02.28	1319.73	1327.22	1312.55	1313.08	38404	0	0
2019.03.01	1313.86	1315.17	1290.12	1293.42	38786	0	0
2019.03.04	1294.18	1296.95	1282.80	1286.46	34289	0	0
2019.03.05	1286.20	1289.55	1281.13	1287.38	30934	0	0
2019.03.06	1287.19	1290.86	1283.49	1286.15	30102	0	0
2019.03.07	1286.09	1288.99	1280.61	1285.33	32703	0	0
2019.03.08	1285.81	1300.69	1284.41	1298.23	37893	0	0
2019.03.11	1297.63	1299.04	1290.42	1293.27	24809	0	0
2019.03.12	1293.50	1302.19	1291.96	1301.15	26324	0	0
2019.03.13	1301.57	1311.19	1300.33	1309.10	25333	0	0
2019.03.14	1308.93	1310.29	1292.73	1296.08	27568	0	0
2019.03.15	1296.21	1306.32	1293.93	1301.92	27852	0	0
2019.03.18	1301.71	1306.67	1298.17	1303.41	22598	0	0
2019.03.19	1303.45	1310.87	1302.27	1306.41	26738	0	0
2019.03.20	1305.51	1316.94	1298.51	1312.34	35842	0	0
2019.03.21	1312.56	1320.35	1303.17	1309.28	36310	0	0
2019.03.22	1309.27	1314.92	1306.79	1313.07	37364	0	0
2019.03.25	1313.44	1324.43	1310.97	1322.01	33298	0	2
2019.03.26	1321.72	1323.21	1312.63	1315.10	31850	0	10
2019.03.27	1315.56	1319.27	1308.02	1309.63	49590	0	0
2019.03.28	1309.76	1312.25	1288.48	1289.87	40549	0	7
2019.03.29	1290.31	1299.74	1286.66	1291.69	34738	0	10
2019.04.01	1292.11	1297.03	1286.36	1287.34	31760	0	10
2019.04.02	1287.40	1292.57	1285.30	1292.11	23334	0	10
2019.04.03	1292.14	1294.57	1288.40	1289.37	24325	0	10
2019.04.04	1289.56	1294.36	1280.94	1291.28	24715	0	10
2019.04.05	1292.00	1293.59	1284.41	1291.82	23550	0	10
2019.04.08	1292.14	1303.73	1291.38	1297.26	21772	0	10
2019.04.09	1297.26	1306.21	1296.49	1303.66	29522	0	10
2019.04.10	1303.72	1310.61	1300.95	1307.66	28711	0	10
2019.04.11	1307.78	1309.12	1289.55	1292.25	34500	0	10
2019.04.12	1292.25	1295.79	1290.02	1290.24	29683	0	10
2019.04.15	1291.19	1291.98	1282.49	1287.55	27113	0	10
2019.04.16	1287.70	1288.71	1272.95	1276.55	32809	0	10
2019.04.17	1276.48	1279.77	1273.01	1273.49	28946	0	10
2019.04.18	1273.12	1277.71	1271.15	1275.18	27274	0	10
2019.04.22	1275.70	1279.76	1273.70	1274.63	19146	0	10
2019.04.23	1274.61	1276.46	1266.33	1272.22	27206	0	10
2019.04.24	1272.06	1278.55	1268.70	1275.51	28647	0	10
2019.04.25	1275.12	1282.61	1273.30	1277.10	29632	0	10
2019.04.26	1276.82	1288.73	1274.28	1285.40	32079	0	10
2019.04.29	1285.91	1286.64	1278.07	1279.68	26433	0	10
2019.04.30	1279.73	1286.20	1279.19	1283.35	31212	0	10
2019.05.01	1283.12	1287.27	1272.88	1276.60	33837	0	10
