<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.12.08	1.22828	1.23435	1.22472	1.23162	61884	87218412900	1
2014.12.09	1.23061	1.24476	1.22920	1.23736	72055	101372244000	1
2014.12.10	1.23737	1.24481	1.23619	1.24467	70683	95058820900	1
2014.12.11	1.24435	1.24949	1.23700	1.24080	66758	78777831000	1
2014.12.12	1.24112	1.24850	1.23842	1.24600	64055	65821630000	1
2014.12.15	1.24731	1.24785	1.24144	1.24345	70545	101470122000	1
2014.12.16	1.24351	1.25696	1.24334	1.25102	77617	98135508000	1
2014.12.17	1.25079	1.25154	1.23204	1.23406	73896	105755494000	1
2014.12.18	1.23405	1.23527	1.22656	1.22856	68692	91197851000	1
2014.12.19	1.22849	1.23019	1.22200	1.22224	60976	79103809000	1
2014.12.22	1.22230	1.22723	1.22164	1.22285	169863	272711468000	1
2014.12.23	1.22285	1.22454	1.21644	1.21721	155269	255166361000	1
2014.12.24	1.21721	1.22199	1.21693	1.21891	120599	165042777000	1
2014.12.26	1.22085	1.22108	1.21684	1.21773	76436	85910978000	1
2014.12.29	1.21807	1.22209	1.21430	1.21500	67561	87504004000	1
2014.12.30	1.21500	1.21873	1.21237	1.21546	46410	61562037000	1
2014.12.31	1.21525	1.21695	1.20973	1.20995	32048	40019199000	1
2015.01.02	1.20538	1.20690	1.19997	1.20014	53082	0	9
2015.01.05	1.19454	1.19757	1.18642	1.19317	95141	0	10
2015.01.06	1.19318	1.19682	1.18836	1.18887	91697	0	10
2015.01.07	1.18889	1.18956	1.18014	1.18386	98091	0	9
2015.01.08	1.18386	1.18467	1.17536	1.17899	82605	0	9
2015.01.09	1.17901	1.18450	1.17623	1.18402	91031	0	10
2015.01.12	1.18481	1.18702	1.17856	1.18325	80991	0	9
2015.01.13	1.18324	1.18589	1.17529	1.17718	93072	0	9
2015.01.14	1.17712	1.18451	1.17267	1.17881	101182	0	9
2015.01.15	1.17882	1.17921	1.15673	1.16298	123477	0	9
2015.01.16	1.16305	1.16479	1.14594	1.15650	121343	0	9
2015.01.19	1.15524	1.16381	1.15512	1.16060	49997	0	7
2015.01.20	1.16050	1.16138	1.15397	1.15479	36580	0	6
2015.01.21	1.15480	1.16790	1.15406	1.16087	45779	0	6
2015.01.22	1.16088	1.16485	1.13156	1.13642	56260	0	7
2015.01.23	1.13630	1.13731	1.11145	1.12032	62443	0	8
2015.01.26	1.11492	1.12945	1.10970	1.12373	51017	0	8
2015.01.27	1.12377	1.14221	1.12230	1.13803	65402	26218873000	1
2015.01.28	1.13803	1.13828	1.12757	1.12865	71647	0	1
2015.01.29	1.12867	1.13670	1.12612	1.13185	45808	14000000	2
2015.01.30	1.13154	1.13628	1.12770	1.12844	44897	0	9
2015.02.02	1.13115	1.13616	1.12918	1.13413	62989	0	1
2015.02.03	1.13399	1.15332	1.13122	1.14781	76916	0	1
2015.02.04	1.14779	1.14842	1.13155	1.13433	68437	0	2
2015.02.05	1.13428	1.14983	1.13035	1.14763	75428	0	5
2015.02.06	1.14760	1.14850	1.13090	1.13102	66082	0	5
2015.02.09	1.12952	1.13586	1.12698	1.13234	65433	0	5
2015.02.10	1.13233	1.13448	1.12726	1.13197	68796	0	5
2015.02.11	1.13200	1.13466	1.12794	1.13351	64393	0	5
2015.02.12	1.13348	1.14224	1.13016	1.14022	71197	0	5
2015.02.13	1.14020	1.14421	1.13792	1.13919	60539	0	5
2015.02.16	1.13994	1.14285	1.13191	1.13528	51186	0	5
2015.02.17	1.13533	1.14478	1.13217	1.14100	69407	0	5
2015.02.18	1.14097	1.14152	1.13335	1.13962	64941	0	5
2015.02.19	1.13960	1.14496	1.13550	1.13674	59622	0	5
2015.02.20	1.13675	1.14231	1.12788	1.13785	69731	0	1
2015.02.23	1.13940	1.13952	1.12947	1.13340	55201	0	5
2015.02.24	1.13335	1.13577	1.12900	1.13397	59038	0	5
2015.02.25	1.13395	1.13880	1.13353	1.13606	56284	0	5
2015.02.26	1.13593	1.13791	1.11834	1.11975	61722	0	5
2015.02.27	1.11975	1.12446	1.11758	1.11957	64231	0	5
2015.03.02	1.11805	1.12402	1.11597	1.11824	54008	0	5
2015.03.03	1.11835	1.12171	1.11545	1.11752	56803	0	6
2015.03.04	1.11742	1.11852	1.10615	1.10767	58992	0	5
2015.03.05	1.10772	1.11118	1.09879	1.10291	65263	0	7
2015.03.06	1.10284	1.10322	1.08387	1.08433	65790	0	5
2015.03.09	1.08296	1.09061	1.08227	1.08518	59301	0	2
2015.03.10	1.08509	1.08547	1.06676	1.06785	80767	0	5
2015.03.11	1.06791	1.07163	1.05108	1.05444	88719	0	7
2015.03.12	1.05457	1.06833	1.04943	1.06241	89899	0	5
2015.03.13	1.06238	1.06343	1.04619	1.04910	83236	0	5
2015.03.16	1.04855	1.06193	1.04791	1.05669	83506	0	1
2015.03.17	1.05664	1.06505	1.05510	1.05972	72379	0	1
2015.03.18	1.05961	1.10415	1.05797	1.08284	87748	0	1
2015.03.19	1.08291	1.09191	1.06125	1.06561	108495	0	1
2015.03.20	1.06562	1.08813	1.06550	1.08189	82998	0	5
2015.03.23	1.08667	1.09707	1.07667	1.09441	91164	0	5
2015.03.24	1.09457	1.10286	1.08897	1.09176	80441	0	9
2015.03.25	1.09184	1.10139	1.09002	1.09708	69803	0	9
2015.03.26	1.09711	1.10515	1.08555	1.08740	90096	0	5
2015.03.27	1.08743	1.09473	1.08007	1.08841	83003	0	5
2015.03.30	1.08841	1.08913	1.08095	1.08320	75521	0	5
2015.03.31	1.08317	1.08447	1.07123	1.07308	70009	0	11
2015.04.01	1.07331	1.07992	1.07180	1.07624	72023	0	10
2015.04.02	1.07622	1.09048	1.07497	1.08792	67761	0	1
2015.04.03	1.08793	1.10261	1.08632	1.09679	42177	0	8
2015.04.06	1.10007	1.10348	1.09090	1.09213	42818	0	1
2015.04.07	1.09211	1.09540	1.08029	1.08137	70632	0	4
2015.04.08	1.08137	1.08870	1.07627	1.07795	75544	0	4
2015.04.09	1.07796	1.07884	1.06372	1.06584	70600	0	4
2015.04.10	1.06585	1.06833	1.05674	1.06030	69708	0	4
2015.04.13	1.06030	1.06190	1.05202	1.05659	70464	0	2
2015.04.14	1.05658	1.07043	1.05311	1.06539	77117	0	4
2015.04.15	1.06534	1.07015	1.05705	1.06869	82189	0	4
2015.04.16	1.06869	1.08172	1.06246	1.07592	109153	0	5
2015.04.17	1.07592	1.08481	1.07343	1.08089	92329	0	4
2015.04.20	1.08089	1.08195	1.07120	1.07379	71150	0	4
2015.04.21	1.07379	1.07808	1.06594	1.07333	88718	0	4
2015.04.22	1.07333	1.08004	1.07079	1.07253	92181	0	4
2015.04.23	1.07253	1.08458	1.06655	1.08245	100340	0	4
2015.04.24	1.08245	1.08996	1.07842	1.08700	100443	0	4
2015.04.27	1.08627	1.09263	1.08191	1.08869	86221	0	4
2015.04.28	1.08897	1.09905	1.08595	1.09788	100394	0	4
2015.04.29	1.09767	1.11875	1.09591	1.11265	117774	0	4
2015.04.30	1.11277	1.12659	1.10708	1.12222	143218	0	4
2015.05.01	1.12188	1.12896	1.11742	1.11967	102047	0	4
2015.05.04	1.11922	1.12238	1.11224	1.11469	62220	0	4
2015.05.05	1.11444	1.12203	1.10662	1.11849	21097	0	2
2015.05.06	1.11851	1.13693	1.11749	1.13447	41796	0	1
2015.05.07	1.13473	1.13918	1.12371	1.12657	31166	0	1
2015.05.08	1.12654	1.12876	1.11789	1.12085	34340	0	5
2015.05.11	1.12000	1.12053	1.11305	1.11542	48198	0	6
2015.05.12	1.11544	1.12780	1.11337	1.12127	105463	0	7
2015.05.13	1.12127	1.13821	1.12019	1.13542	86143	0	5
2015.05.14	1.13535	1.14442	1.13402	1.14095	105449	0	5
2015.05.15	1.14094	1.14661	1.13233	1.14466	77665	0	1
2015.05.18	1.14485	1.14485	1.12979	1.13140	51726	0	6
2015.05.19	1.13146	1.13256	1.11184	1.11490	112121	0	7
2015.05.20	1.11506	1.11514	1.10616	1.10932	122301	0	7
2015.05.21	1.10917	1.11807	1.10790	1.11113	109322	0	4
2015.05.22	1.11113	1.12069	1.10016	1.10141	105137	0	7
2015.05.25	1.10052	1.10089	1.09584	1.09769	60698	0	7
2015.05.26	1.09764	1.09806	1.08626	1.08723	113774	0	5
2015.05.27	1.08718	1.09284	1.08185	1.09034	107899	0	7
2015.05.28	1.09035	1.09579	1.08681	1.09473	117478	0	7
2015.05.29	1.09471	1.10053	1.09251	1.09895	104414	0	7
2015.06.01	1.09835	1.09876	1.08865	1.09258	118185	0	5
2015.06.02	1.09257	1.11927	1.09152	1.11501	189524	0	5
2015.06.03	1.11499	1.12843	1.10811	1.12737	102112	0	2
2015.06.04	1.12736	1.13793	1.12219	1.12372	67030	0	1
2015.06.05	1.12370	1.12793	1.10489	1.11163	185260	0	5
2015.06.08	1.11018	1.13063	1.10837	1.12908	151939	0	5
2015.06.09	1.12902	1.13446	1.12136	1.12817	171017	0	5
2015.06.10	1.12796	1.13855	1.12599	1.13230	187092	0	5
2015.06.11	1.13232	1.13306	1.11816	1.12566	150647	0	5
2015.06.12	1.12567	1.12961	1.11509	1.12621	148197	0	5
2015.06.15	1.12133	1.12938	1.11893	1.12820	112556	0	6
2015.06.16	1.12830	1.13292	1.12044	1.12467	128956	0	4
2015.06.17	1.12467	1.13574	1.12057	1.13365	150512	0	5
2015.06.18	1.13365	1.14360	1.13297	1.13595	164081	0	5
2015.06.19	1.13575	1.13962	1.12915	1.13483	127247	0	5
2015.06.22	1.13740	1.14097	1.13115	1.13396	132015	0	5
2015.06.23	1.13398	1.13469	1.11347	1.11674	155646	0	5
2015.06.24	1.11663	1.12344	1.11539	1.12033	143646	0	5
2015.06.25	1.12056	1.12273	1.11534	1.12035	122528	0	5
2015.06.26	1.12023	1.12194	1.11297	1.11713	118028	0	5
2015.06.29	1.10047	1.12776	1.09538	1.12350	193963	0	5
2015.06.30	1.12346	1.12437	1.11123	1.11453	156812	0	5
2015.07.01	1.11380	1.11708	1.10425	1.10518	135383	0	5
2015.07.02	1.10525	1.11209	1.10319	1.10826	127664	0	4
2015.07.03	1.10835	1.11175	1.10643	1.11038	100405	0	4
2015.07.06	1.09794	1.10950	1.09688	1.10551	153241	0	7
2015.07.07	1.10551	1.10581	1.09158	1.10103	173620	0	5
2015.07.08	1.10104	1.10925	1.09734	1.10756	160168	0	6
2015.07.09	1.10754	1.11245	1.09910	1.10353	143058	0	4
2015.07.10	1.10353	1.12153	1.10300	1.11541	157300	0	6
2015.07.13	1.10993	1.11963	1.09948	1.10001	148997	0	5
2015.07.14	1.10001	1.10808	1.09649	1.10082	143590	0	5
2015.07.15	1.10082	1.10349	1.09293	1.09477	142338	0	7
2015.07.16	1.09483	1.09620	1.08549	1.08730	142440	0	5
2015.07.17	1.08731	1.09063	1.08281	1.08299	118379	0	7
2015.07.20	1.08332	1.08695	1.08078	1.08245	115065	0	7
2015.07.21	1.08243	1.09690	1.08109	1.09324	148089	0	5
2015.07.22	1.09341	1.09662	1.08691	1.09278	201564	0	4
2015.07.23	1.09234	1.10180	1.09213	1.09826	167751	186244709000	5
2015.07.24	1.09800	1.09955	1.09251	1.09762	123864	175995652000	7
2015.07.27	1.09759	1.11292	1.09687	1.10866	144811	203628425000	7
2015.07.28	1.10871	1.10995	1.10219	1.10592	130748	189336562000	5
2015.07.29	1.10588	1.10837	1.09667	1.09821	137573	191688935000	7
2015.07.30	1.09809	1.09890	1.08931	1.09313	141300	195616530000	5
2015.07.31	1.09304	1.11139	1.09208	1.09831	153941	194204244000	7
2015.08.03	1.09711	1.09957	1.09410	1.09503	133189	191679044000	5
2015.08.04	1.09493	1.09873	1.08786	1.08809	145962	205382383000	7
2015.08.05	1.08783	1.09370	1.08477	1.09052	146918	213087197000	6
2015.08.06	1.09041	1.09433	1.08733	1.09235	130219	187670096000	5
2015.08.07	1.09216	1.09780	1.08548	1.09640	124434	168302423000	5
2015.08.10	1.09623	1.10411	1.09250	1.10154	100312	140314348000	4
2015.08.11	1.10167	1.10880	1.09602	1.10370	135337	182689070000	7
2015.08.12	1.10390	1.12137	1.10240	1.11553	143564	190941796000	7
2015.08.13	1.11563	1.11885	1.10796	1.11476	111571	152605943000	7
2015.08.14	1.11460	1.11885	1.10976	1.11100	110116	152786016000	4
2015.08.17	1.11140	1.11245	1.10584	1.10728	120954	182187001000	7
2015.08.18	1.10738	1.10935	1.10171	1.10228	118625	180837478000	7
2015.08.19	1.10238	1.11342	1.10174	1.11160	149578	203361542000	7
2015.08.20	1.11154	1.12444	1.11067	1.12375	154304	206698894000	7
2015.08.21	1.12372	1.13884	1.12289	1.13865	186431	244278598000	7
2015.08.24	1.13742	1.17138	1.13679	1.16129	261024	208434553000	7
2015.08.25	1.16168	1.16214	1.13961	1.15127	240331	286284085000	7
2015.08.26	1.15155	1.15612	1.12912	1.13115	231687	293677321000	7
2015.08.27	1.13072	1.13642	1.12028	1.12393	182216	231542552000	7
2015.08.28	1.12428	1.13094	1.11559	1.11803	157044	219971880000	7
2015.08.31	1.11767	1.12620	1.11692	1.12090	123174	184163777000	7
2015.09.01	1.12079	1.13318	1.12077	1.13133	174012	235490083000	7
2015.09.02	1.13127	1.13193	1.12162	1.12258	159394	223252877000	7
2015.09.03	1.12252	1.12430	1.10869	1.11222	143763	205831706000	7
2015.09.04	1.11206	1.11894	1.10897	1.11469	145529	204847038000	7
2015.09.07	1.11571	1.11774	1.11210	1.11684	112259	153195005000	7
2015.09.08	1.11668	1.12292	1.11522	1.12012	144640	208937710000	7
2015.09.09	1.11981	1.12160	1.11313	1.12060	153104	234688486000	7
2015.09.10	1.12020	1.12950	1.11715	1.12776	168140	243099980000	7
2015.09.11	1.12755	1.13493	1.12538	1.13395	146209	202645013000	7
2015.09.14	1.13298	1.13729	1.12832	1.13150	123048	197075491000	7
2015.09.15	1.13145	1.13284	1.12580	1.12687	137018	213710198000	7
2015.09.16	1.12680	1.13204	1.12138	1.12890	132532	199504615000	7
2015.09.17	1.12885	1.14408	1.12842	1.14336	145689	205113452000	7
2015.09.18	1.14333	1.14600	1.12691	1.12985	159089	236593818000	7
2015.09.21	1.12823	1.13298	1.11809	1.11888	139437	216321879000	7
2015.09.22	1.11886	1.12072	1.11130	1.11236	136505	221709409000	7
2015.09.23	1.11229	1.12130	1.11049	1.11844	143671	213755312000	7
2015.09.24	1.11843	1.12956	1.11641	1.12321	159672	233081365000	7
2015.09.25	1.12280	1.12280	1.11159	1.11994	156142	218375155000	7
2015.09.28	1.11910	1.12474	1.11463	1.12436	145183	213683913000	7
2015.09.29	1.12441	1.12810	1.11935	1.12478	156307	235262493000	7
2015.09.30	1.12469	1.12610	1.11569	1.11763	144420	227797803000	4
2015.10.01	1.11748	1.12090	1.11347	1.11939	136303	211697027000	7
2015.10.02	1.11931	1.13181	1.11501	1.12095	152574	215596311000	7
2015.10.05	1.12202	1.12890	1.11731	1.11871	155664	239551558000	7
2015.10.06	1.11854	1.12792	1.11717	1.12704	136981	223034765000	7
2015.10.07	1.12706	1.12840	1.12112	1.12368	145693	243815744000	7
2015.10.08	1.12353	1.13265	1.12341	1.12756	139258	225090409000	7
2015.10.09	1.12748	1.13869	1.12667	1.13569	145604	226459743000	7
2015.10.12	1.13588	1.13966	1.13547	1.13578	94013	146606375000	7
2015.10.13	1.13571	1.14108	1.13438	1.13782	124917	206748865000	7
2015.10.14	1.13773	1.14889	1.13768	1.14730	138506	228096319000	7
2015.10.15	1.14723	1.14949	1.13629	1.13803	144400	235172570000	7
2015.10.16	1.13819	1.13945	1.13339	1.13474	122270	184775914000	7
2015.10.19	1.13546	1.13788	1.13054	1.13269	124837	197187155000	7
2015.10.20	1.13268	1.13868	1.13237	1.13453	110310	184550685000	7
2015.10.21	1.13430	1.13772	1.13342	1.13382	111411	188934438000	7
2015.10.22	1.13372	1.13507	1.10998	1.11087	150246	245739417000	7
2015.10.23	1.11055	1.11394	1.09963	1.10169	153746	239950531000	7
2015.10.26	1.10071	1.10682	1.10035	1.10529	114119	191914735000	7
2015.10.27	1.10524	1.10780	1.10300	1.10462	115382	177658025000	7
2015.10.28	1.10454	1.10955	1.08966	1.09267	128620	208717084000	7
2015.10.29	1.09268	1.09862	1.09026	1.09858	125217	205707051000	7
2015.10.30	1.09858	1.10723	1.09653	1.10050	137706	215424727000	7
2015.11.02	1.10266	1.10527	1.09998	1.10150	109114	180150735000	7
2015.11.03	1.10139	1.10298	1.09357	1.09627	119749	200543770000	7
2015.11.04	1.09626	1.09675	1.08439	1.08653	136540	228434482000	7
2015.11.05	1.08628	1.08972	1.08333	1.08828	133932	216939064000	7
2015.11.06	1.08825	1.08935	1.07070	1.07390	132696	202222443000	7
2015.11.09	1.07283	1.07896	1.07191	1.07499	146695	219242469000	4
2015.11.10	1.07500	1.07637	1.06740	1.07227	141813	224497885000	4
2015.11.11	1.07214	1.07733	1.07054	1.07417	131074	197648428000	7
2015.11.12	1.07432	1.08301	1.06906	1.08120	175868	263659947000	7
2015.11.13	1.08103	1.08167	1.07137	1.07668	158760	246799231000	7
2015.11.16	1.07366	1.07578	1.06744	1.06847	148817	230761945000	7
2015.11.17	1.06770	1.06904	1.06305	1.06430	145784	237581338000	6
2015.11.18	1.06413	1.06922	1.06166	1.06583	135966	218959615000	7
2015.11.19	1.06574	1.07628	1.06549	1.07338	156694	252476817000	7
2015.11.20	1.07322	1.07382	1.06397	1.06451	141561	229651629000	7
2015.11.23	1.06372	1.06565	1.05922	1.06354	150590	249074624000	7
2015.11.24	1.06355	1.06733	1.06193	1.06426	154783	244526722000	7
2015.11.25	1.06428	1.06890	1.05657	1.06238	163860	263077918000	7
2015.11.26	1.06228	1.06270	1.05996	1.06102	100405	156318896000	7
2015.11.27	1.06101	1.06376	1.05682	1.05938	122303	193526246000	7
2015.11.30	1.05887	1.05947	1.05576	1.05643	125836	206755500000	2
2015.12.01	1.05639	1.06369	1.05629	1.06324	142795	240856439000	5
2015.12.02	1.06340	1.06355	1.05505	1.06135	148672	248002153000	7
2015.12.03	1.06121	1.09807	1.05222	1.09385	193877	292711038000	7
2015.12.04	1.09408	1.09559	1.08357	1.08779	197815	289168668000	7
2015.12.07	1.08681	1.08872	1.07958	1.08366	137004	222472652000	7
2015.12.08	1.08348	1.09021	1.08299	1.08920	147793	234642636000	7
2015.12.09	1.08895	1.10427	1.08789	1.10244	173961	260447059000	7
2015.12.10	1.10214	1.10242	1.09247	1.09401	152562	234855869000	7
2015.12.11	1.09395	1.10305	1.09263	1.09894	163728	217507404000	7
2015.12.14	1.09801	1.10483	1.09452	1.09922	173997	248298521000	7
2015.12.15	1.09905	1.10593	1.09044	1.09285	159311	229326984000	7
2015.12.16	1.09289	1.10116	1.08878	1.09104	173023	228037815000	7
2015.12.17	1.09097	1.09138	1.08023	1.08245	150539	201998033000	7
2015.12.18	1.08242	1.08742	1.08047	1.08613	156544	201864071000	7
2015.12.21	1.08511	1.09387	1.08457	1.09139	127939	165604315000	7
2015.12.22	1.09133	1.09839	1.09021	1.09568	120357	159462304000	7
2015.12.23	1.09506	1.09568	1.08696	1.09099	104495	130519778000	7
2015.12.24	1.09087	1.09673	1.09023	1.09542	61302	70143103000	3
2015.12.28	1.09441	1.09922	1.09441	1.09681	79315	90971557000	7
2015.12.29	1.09641	1.09914	1.08988	1.09180	92900	110391898000	7
2015.12.30	1.09214	1.09434	1.09014	1.09312	93938	113234571000	7
2015.12.31	1.09303	1.09368	1.08526	1.08609	66736	78696821000	7
2016.01.04	1.08696	1.09462	1.07808	1.08319	157687	203037774000	7
2016.01.05	1.08274	1.08386	1.07104	1.07463	132203	183164305000	7
2016.01.06	1.07464	1.07992	1.07127	1.07796	149117	199604728000	7
2016.01.07	1.07789	1.09399	1.07707	1.09287	177685	235053822000	7
2016.01.08	1.09243	1.09331	1.08028	1.09245	172703	224941239000	7
2016.01.11	1.09171	1.09697	1.08476	1.08581	153753	208525277000	5
2016.01.12	1.08568	1.08999	1.08193	1.08570	159298	218747711000	7
2016.01.13	1.08579	1.08870	1.08046	1.08757	165246	238781195000	7
2016.01.14	1.08739	1.09429	1.08342	1.08634	181007	261259365000	7
2016.01.15	1.08647	1.09844	1.08543	1.09132	184568	257717789000	7
2016.01.18	1.09206	1.09273	1.08684	1.08941	128564	172660744000	7
2016.01.19	1.08894	1.09389	1.08591	1.09065	163116	235771451000	7
2016.01.20	1.09051	1.09757	1.08769	1.08883	192784	297034930000	7
2016.01.21	1.08876	1.09208	1.07770	1.08726	208559	304320742000	7
2016.01.22	1.08727	1.08763	1.07888	1.07965	166857	257346292000	4
2016.01.25	1.07886	1.08566	1.07886	1.08475	153222	244097483000	7
2016.01.26	1.08474	1.08740	1.08185	1.08683	148897	233799945000	7
2016.01.27	1.08685	1.09163	1.08503	1.08920	176075	254195909000	7
2016.01.28	1.08925	1.09674	1.08694	1.09390	170459	224201936000	7
2016.01.29	1.09384	1.09483	1.08096	1.08300	209310	270680610000	7
2016.02.01	1.08297	1.09125	1.08142	1.08873	149072	178886003000	7
2016.02.02	1.08873	1.09397	1.08819	1.09177	151389	173470199000	7
2016.02.03	1.09158	1.11452	1.09034	1.11017	200352	225776652000	7
2016.02.04	1.11016	1.12387	1.10693	1.12067	225686	292074146000	7
2016.02.05	1.12053	1.12468	1.11084	1.11578	187784	286719575000	7
2016.02.08	1.11415	1.12155	1.10862	1.11912	189737	308947652000	7
2016.02.09	1.11910	1.13378	1.11620	1.12940	231656	335088672000	7
2016.02.10	1.12903	1.13111	1.11602	1.12889	229356	338417156000	7
2016.02.11	1.12899	1.13761	1.12736	1.13218	253405	303158864000	7
2016.02.12	1.13220	1.13337	1.12138	1.12503	208643	285054807000	7
2016.02.15	1.12336	1.12495	1.11276	1.11531	159956	216456387000	7
2016.02.16	1.11530	1.11928	1.11239	1.11423	168249	252286628000	7
2016.02.17	1.11420	1.11788	1.11057	1.11267	171626	231366771000	7
2016.02.18	1.11262	1.11493	1.10707	1.11058	166185	245431630000	7
2016.02.19	1.11063	1.11390	1.10664	1.11279	157798	217188046000	7
2016.02.22	1.11111	1.11244	1.10028	1.10281	148929	237132892000	7
2016.02.23	1.10273	1.10524	1.09898	1.10180	159977	262782117000	7
2016.02.24	1.10173	1.10459	1.09571	1.10116	176041	298745929000	7
2016.02.25	1.10137	1.10496	1.09865	1.10168	161056	274334832000	7
2016.02.26	1.10168	1.10679	1.09114	1.09289	159885	273341678000	7
2016.02.29	1.09130	1.09625	1.08589	1.08718	161758	263491697000	7
2016.03.01	1.08751	1.08932	1.08338	1.08656	162298	258998695000	5
2016.03.02	1.08644	1.08807	1.08251	1.08672	160186	277718952000	7
2016.03.03	1.08676	1.09725	1.08533	1.09556	154816	252260177000	7
2016.03.04	1.09556	1.10430	1.09027	1.10064	166289	242389152000	7
2016.03.07	1.09879	1.10255	1.09397	1.10121	127729	221885497000	7
2016.03.08	1.10127	1.10575	1.09933	1.10096	142910	227473184000	7
2016.03.09	1.10095	1.10345	1.09457	1.09981	134228	227934982000	7
2016.03.10	1.09973	1.12177	1.08219	1.11759	176693	251523367000	7
2016.03.11	1.11759	1.12093	1.10801	1.11462	150540	209617761000	7
2016.03.14	1.11444	1.11759	1.10775	1.11012	127000	208908434000	7
2016.03.15	1.11012	1.11248	1.10715	1.11048	130357	210619657000	7
2016.03.16	1.11049	1.12420	1.10575	1.12120	146973	201770198000	7
2016.03.17	1.12123	1.13422	1.12048	1.13151	161032	202177158000	7
2016.03.18	1.13139	1.13365	1.12558	1.12688	138417	214825698000	7
2016.03.21	1.12682	1.12844	1.12344	1.12386	115649	166191958000	7
2016.03.22	1.12386	1.12596	1.11881	1.12150	118562	149681676000	7
2016.03.23	1.12151	1.12231	1.11628	1.11796	90109	110528292000	7
2016.03.24	1.11802	1.11874	1.11439	1.11786	104732	142564891000	7
2016.03.25	1.11786	1.11789	1.11536	1.11613	45514	50904538000	7
2016.03.28	1.11599	1.12197	1.11527	1.11952	62033	107492825000	7
2016.03.29	1.11930	1.13032	1.11687	1.12893	141292	229344619000	7
2016.03.30	1.12896	1.13652	1.12831	1.13387	152488	250207053000	7
2016.03.31	1.13359	1.14115	1.13098	1.13788	145361	247984493000	7
2016.04.01	1.13777	1.14377	1.13344	1.13897	159690	265091454000	7
2016.04.04	1.13994	1.14123	1.13570	1.13888	129475	201912145000	7
2016.04.05	1.13863	1.14049	1.13356	1.13826	146695	246752444000	7
2016.04.06	1.13826	1.14317	1.13262	1.13979	149211	244160300000	7
2016.04.07	1.13975	1.14538	1.13373	1.13767	165889	257431452000	7
2016.04.08	1.13751	1.14190	1.13488	1.13949	140419	217414690000	7
2016.04.11	1.14138	1.14470	1.13721	1.14097	126835	205171184000	7
2016.04.12	1.14052	1.14645	1.13458	1.13835	144352	238679436000	7
2016.04.13	1.13827	1.13909	1.12680	1.12723	151524	257584925000	7
2016.04.14	1.12728	1.12945	1.12335	1.12663	137771	230033869000	7
2016.04.15	1.12616	1.13167	1.12453	1.12827	119449	186494558000	7
2016.04.18	1.12998	1.13317	1.12734	1.13119	119210	148461651000	7
2016.04.19	1.13091	1.13842	1.13030	1.13575	121795	169921984000	7
2016.04.20	1.13566	1.13876	1.12901	1.12952	129818	201561503000	7
2016.04.21	1.12952	1.13985	1.12696	1.12860	147583	202846835000	7
2016.04.22	1.12859	1.13084	1.12154	1.12154	143320	206099671000	7
2016.04.25	1.12167	1.12779	1.12145	1.12660	122000	172644030000	7
2016.04.26	1.12660	1.13394	1.12559	1.12950	125742	197827389000	7
2016.04.27	1.12948	1.13611	1.12713	1.13191	131122	189349013000	7
2016.04.28	1.13199	1.13676	1.12960	1.13509	155075	214840865000	7
2016.04.29	1.13509	1.14590	1.13470	1.14504	156574	230532280000	4
2016.05.02	1.14582	1.15354	1.14479	1.15331	131824	179662354000	7
2016.05.03	1.15331	1.16159	1.14947	1.14949	159314	229552231000	7
2016.05.04	1.14960	1.15292	1.14659	1.14855	156038	217122544000	7
2016.05.05	1.14829	1.14934	1.13856	1.14048	129054	183670486000	7
2016.05.06	1.14040	1.14796	1.13863	1.14009	138490	196953325000	7
2016.05.09	1.13939	1.14194	1.13750	1.13806	118175	173221091000	7
2016.05.10	1.13814	1.14096	1.13583	1.13717	117173	178481592000	7
2016.05.11	1.13691	1.14462	1.13686	1.14251	110018	171402650000	7
2016.05.12	1.14242	1.14288	1.13702	1.13766	116605	186349913000	7
2016.05.13	1.13736	1.13795	1.12825	1.13088	133533	214303443000	7
2016.05.16	1.13098	1.13420	1.13019	1.13193	103824	159552610000	7
2016.05.17	1.13198	1.13482	1.13013	1.13118	120937	193573641000	7
